DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
39,48,B,decl,120.0,state,"
they're on the 12:28 ",decl,,positive,punc,type,stop
39,48,B,decl,121.0,expressOpinion,"
and i think they're coming back on Sunday the 11th at 5 o'clock ",opinion-decl,time-enum-day,positive,punc,type,stop
39,48,B,decl,123.0,stateCondition,"
if i can get on that ",poss1-condition-frag,,positive,punc,type,level
39,48,B,decl,124.0,stateIntent,"
i'll go on that ",intent-decl,,positive,punc,type,stop
39,49,A,decl,125.0,reqConfirm,"
",query,location-from-enum,positive,pause,length,12s
39,49,A,decl,125.0,reqConfirm,"
",query,location-from-enum,positive,punc,type,query
39,53,A,decl,129.0,predict,"
",predict-decl,fare-enum,positive,pause,length,2s
39,53,A,decl,129.0,predict,"
",predict-decl,fare-enum,positive,punc,type,stop
39,54,B,decl,132.0,reqConfirm-abandon,"
i leave on the 9th 10:31 from Wigan arrive to Edinburgh a... ",interruption,to-location-from-enum-departure-arrival,positive,punc,type,incomplete
39,56,B,decl,137.0,reqConfirm,"
i leave at 5 o'clock ",frag,time-enum-departure,positive,punc,type,level
39,56,B,decl,138.0,reqInfo,"
",query,arrival,positive,pause,,
39,56,B,decl,138.0,reqInfo,"
",query,arrival,positive,punc,type,query
39,60,B,decl,147.0,state-abandon,"
i'm not ",abandon,,negative,punc,type,incomplete
39,63,A,decl,156.0,state,"
the dates times and seat numbers are printed on the tickets for you ",benefit-decl,number-journey-date,positive,punc,type,stop
39,63,A,decl,157.0,stateConstraint,"
",constrain-decl,booking-date,positive,pause,,
39,63,A,decl,157.0,stateConstraint,"
",constrain-decl,booking-date,positive,punc,type,stop
39,63,A,decl,158.0,stateCondition,"
",poss2-condition-frag,journey-cancel,negative,pause,,
39,63,A,decl,158.0,stateCondition,"
",poss2-condition-frag,journey-cancel,negative,punc,type,level
39,63,A,decl,159.0,stateConstraint,"
",constrain-decl,time-journey-enum-day-cancel,positive,pause,,
39,63,A,decl,159.0,stateConstraint,"
",constrain-decl,time-journey-enum-day-cancel,positive,punc,type,stop
39,63,A,decl,160.0,state,"
and it's a full refund less 5 pounds ",decl,fare-refund-enum,positive,punc,type,stop
39,65,A,decl,162.0,stateCondition,"
if it's after the 2 o'clock deadline ",condition-frag,time-enum,positive,punc,type,level
39,65,A,decl,164.0,state,"
it's a 50 percent refund less 5 pounds ",decl,enum-fare-refund,positive,backchannel,content,right
39,65,A,decl,164.0,state,"
it's a 50 percent refund less 5 pounds ",decl,enum-fare-refund,positive,punc,type,stop
39,65,A,decl,165.0,stateCondition,"
and if you wanted to change any of the times of travel ",preference2-condition-frag,journey,positive,punc,type,level
39,65,A,decl,166.0,stateConstraint,"
you must do so by 2 o'clock the day before ",constrain-frag,time-enum-day,positive,punc,type,level
39,83,A,decl,192.0,predict,"
that's where the ticket will be posted out to ",predict-decl,journey,positive,punc,type,stop
39,87,A,decl,196.0,direct-refer,"
and the number please ",request-decl,number,positive,punc,type,stop
39,96,B,decl,206.0,answer-state,"
it's 7th 2000 ",decl,,positive,punc,type,stop
39,97,A,decl,208.0,predict,"
27 pounds will be debited from that account ",decl,booking-fare-enum,positive,punc,type,stop
39,98,B,decl,211.0,answer-state,"
i certainly do ",decl,,positive,punc,type,stop
39,99,A,decl,212.0,state,"
this is your reference number your tickets are being booked under ",decl,booking-number-journey,positive,punc,type,stop
39,99,A,decl,213.0,state,"
",frag,,positive,pause,,
39,99,A,decl,213.0,state,"
",frag,,positive,anonym,type,letter
39,99,A,decl,213.0,state,"
",frag,,positive,anonym,type,alpha
39,99,A,decl,213.0,state,"
",frag,,positive,anonym,type,letter
39,99,A,decl,213.0,state,"
",frag,,positive,anonym,type,alpha
39,99,A,decl,213.0,state,"
",frag,,positive,punc,type,level
39,105,A,decl,219.0,predict,"
and the tickets will be posted out in the first class post tomorrow morning to ",predict-decl,journey-time-day,positive,overlap,type,start
39,105,A,decl,219.0,predict,"
and the tickets will be posted out in the first class post tomorrow morning to ",predict-decl,journey-time-day,positive,punc,type,stop
40,19,A,decl,29.0,state,"
the train going out on Saturday the trains run at 8 minutes to the hour ",frag,time-enum-day,positive,punc,type,level
40,21,A,decl,31.0,state,"
so they're either 8 minutes to 9 or 8 minutes to 10 ",alternative-decl,enum-time,positive,punc,type,stop
40,29,A,decl,41.0,stateIntent-hold,"
and i'm just going to check your return time ",intent-report-hold-decl,fare-verify-time,positive,punc,type,stop
40,29,A,decl,42.0,reqConfirm,"
",query,month-date-day,positive,pause,length,3s
40,29,A,decl,42.0,reqConfirm,"
",query,month-date-day,positive,punc,type,query
40,31,A,decl,45.0,state,"
the trains run on the hour from Euston to Macclesfield ",decl,to-location-time-from,positive,punc,type,stop
40,33,A,decl,50.0,stateOpt,"
there's a train at 14 hundred from Euston ",exists-frag,location-time-from-enum,positive,punc,type,level
40,37,A,decl,55.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
40,39,A,decl,58.0,state,"
the cheapest fare for the dates and times specified is going to be your Super Advance Return at 30 pounds each ",decl,fare-date-enum,positive,punc,type,stop
40,40,B,decl,60.0,state,"
i've just been quoted 19 pounds ",report-decl,fare-enum,positive,punc,type,stop
40,41,A,decl,61.0,state,"
the 19 pounds Virgin Value fare ",decl,fare-enum-availability-time-day,negative,backchannel,content,yes
40,41,A,decl,61.0,state,"
the 19 pounds Virgin Value fare ",decl,fare-enum-availability-time-day,negative,punc,type,stop
40,48,B,decl,71.0,elab-stateIntent-abandon,"
we'll go for the er ",intent-preference1-abandon,,positive,punc,type,incomplete
40,51,A,decl,75.0,stateConstraint,"
what i'm going to have to do is arrange for you to collect your tickets from the train station ",intent-benefit-constrain-decl,journey,positive,backchannel,content,yes
40,51,A,decl,75.0,stateConstraint,"
what i'm going to have to do is arrange for you to collect your tickets from the train station ",intent-benefit-constrain-decl,journey,positive,punc,type,stop
40,51,A,decl,76.0,direct-state,"
if i ask you to be there for 60 minutes before departure time on the day of travel ",condition-frag,time-location-journey-enum-day-departure,positive,backchannel,content,yes
40,51,A,decl,76.0,direct-state,"
if i ask you to be there for 60 minutes before departure time on the day of travel ",condition-frag,time-location-journey-enum-day-departure,positive,punc,type,level
40,51,A,decl,77.0,direct-state,"
and you need to take your credit card with you ",constrain-decl,creditcard,positive,punc,type,stop
40,54,B,decl,81.0,refer,"
it's ",decl,,positive,anonym,type,name
40,54,B,decl,81.0,refer,"
it's ",decl,,positive,punc,type,stop
40,60,B,decl,89.0,state,"
it's 0 1 5 0 5 ",frag,enum,positive,punc,type,level
40,71,A,decl,105.0,direct-state,"
",request-decl,confirm-address,positive,pause,,
40,71,A,decl,105.0,direct-state,"
",request-decl,confirm-address,positive,punc,type,stop
40,72,B,decl,107.0,state,"
it's 94 ",frag,enum-address,positive,anonym,type,street
40,72,B,decl,107.0,state,"
it's 94 ",frag,enum-address,positive,punc,type,level
40,73,A,decl,109.0,stateIntent-hold,"
",intent-hold-decl,,positive,pause,,
40,73,A,decl,109.0,stateIntent-hold,"
",intent-hold-decl,,positive,punc,type,stop
40,74,B,decl,112.0,answer-state,"
it's Visa ",decl,creditcard,positive,punc,type,stop
40,75,A,decl,113.0,reqInfo,"
and the Visa number ",query,number-creditcard,positive,punc,type,query
40,76,B,decl,114.0,answer-state,"
it's 9 9 ",frag,enum,positive,punc,type,level
40,93,A,decl,133.0,answer,"
60 pounds will be debited from that account ",decl,booking-fare-enum,positive,punc,type,stop
40,97,A,decl,141.0,expressPossibility,"
the best available i can book you is in smoking ",poss1-decl,booking-availability-seat,positive,punc,type,stop
40,97,A,decl,142.0,state,"
",exists-decl,seat,negative,pause,,
40,97,A,decl,142.0,state,"
",exists-decl,seat,negative,punc,type,stop
40,98,B,decl,145.0,stateIntent,"
i'll go for a smoking then ",intent-preference1-decl,seat,positive,punc,type,stop
40,99,A,decl,147.0,predict,"
you'll be travelling in coach ",correct-frag,journey,positive,anonym,type,letter
40,99,A,decl,147.0,predict,"
you'll be travelling in coach ",correct-frag,journey,positive,anonym,type,alpha
40,99,A,decl,147.0,predict,"
you'll be travelling in coach ",correct-frag,journey,positive,punc,type,level
40,99,A,decl,149.0,state,"
and that's forward facing seats ",decl,seat,positive,backchannel,content,yes
40,99,A,decl,149.0,state,"
and that's forward facing seats ",decl,seat,positive,punc,type,stop
40,99,A,decl,150.0,state,"
and that's Saturday the 3rd of October from Macclesfield at 9:52 in the morning ",decl,time-month-from-date-enum-day,positive,punc,type,stop
40,105,A,decl,160.0,state,"
and it's coach ",correct-decl,number-enum,positive,anonym,type,letter
40,105,A,decl,160.0,state,"
and it's coach ",correct-decl,number-enum,positive,anonym,type,alpha
40,105,A,decl,160.0,state,"
and it's coach ",correct-decl,number-enum,positive,backchannel,content,yes
40,105,A,decl,160.0,state,"
and it's coach ",correct-decl,number-enum,positive,backchannel,content,fine
40,105,A,decl,160.0,state,"
and it's coach ",correct-decl,number-enum,positive,punc,type,stop
40,105,A,decl,161.0,state,"
and that's backwards seats this time ",decl,time,positive,punc,type,stop
40,105,A,decl,162.0,state,"
but it is non-smoking ",constrain-decl,seat,positive,punc,type,stop
40,107,A,decl,167.0,stateConstraint,"
you've got to stick to the dates and times that you've booked ",report-constrain-decl,booking-date,positive,punc,type,stop
40,107,A,decl,168.0,stateCondition,"
",constrain-condition-frag,cancel,positive,pause,,
40,107,A,decl,168.0,stateCondition,"
",constrain-condition-frag,cancel,positive,punc,type,level
40,107,A,decl,169.0,state,"
and you cancel by 2 o'clock the day before travel ",frag,time-journey-enum-day-cancel,positive,punc,type,level
40,107,A,decl,170.0,state,"
it's a full refund less 5 pounds ",decl,fare-refund-enum,positive,punc,type,stop
40,107,A,decl,171.0,stateCondition,"
",constrain-condition-frag,journey,positive,pause,,
40,107,A,decl,171.0,stateCondition,"
",constrain-condition-frag,journey,positive,punc,type,level
40,107,A,decl,172.0,stateConstraint,"
you must do so by 2 o'clock the day before again ",constrain-decl,time-enum-day,positive,punc,type,stop
40,107,A,decl,175.0,state,"
this is your reference number to quote at the train station on Saturday ",decl,booking-number-day,positive,punc,type,stop
40,109,A,decl,178.0,state-refer,"
it's 9 8 4 1 ",frag,enum,positive,punc,type,level
40,113,A,decl,182.0,state,"
then it's ",correct-decl,,positive,anonym,type,letter
40,113,A,decl,182.0,state,"
then it's ",correct-decl,,positive,anonym,type,alpha
40,113,A,decl,182.0,state,"
then it's ",correct-decl,,positive,punc,type,stop
40,115,A,decl,186.0,direct-state,"
you quote that reference number
",,booking-number,positive,,,
41,15,A,decl,22.0,stateIntent-hold,"
what i'm going to do is i'm going to check to see what's the cheapest fare available ",intent-decl,fare-availability-verify-date,positive,backchannel,content,right
41,15,A,decl,22.0,stateIntent-hold,"
what i'm going to do is i'm going to check to see what's the cheapest fare available ",intent-decl,fare-availability-verify-date,positive,punc,type,stop
41,17,A,decl,26.0,state,"
all the tickets on the 14:19 for advance purchase have now been booked up ",constrain-decl,fare-availability-journey-enum,positive,punc,type,stop
41,17,A,decl,27.0,state,"
they're no longer available ",decl,availability,negative,punc,type,stop
41,19,A,decl,30.0,state,"
the 15:20 is the same ",decl,enum,positive,punc,type,stop
41,19,A,decl,31.0,stateOpt,"
it'll either have to either be the 13:20 departing Preston or the 16:31 ",alternative-constrain-decl,location-enum-departure,positive,punc,type,stop
41,24,B,decl,38.0,stateIntent,"
i'll do that ",intent-decl,,positive,punc,type,stop
41,25,A,decl,40.0,state,"
it's the 14:19 from Preston ",frag,location-from-enum,positive,punc,type,level
41,25,A,decl,42.0,state,"
that's on the 9th of October ",frag,month-date,positive,backchannel,content,yeah
41,25,A,decl,42.0,state,"
that's on the 9th of October ",frag,month-date,positive,punc,type,level
41,26,B,decl,45.0,state,"
that's it ",decl,,positive,punc,type,stop
41,31,A,decl,52.0,state,"
the dates times and seat numbers are printed on the tickets for you ",benefit-decl,number-journey-date,positive,punc,type,stop
41,31,A,decl,53.0,stateCondition,"
",exists-condition-frag,miss,positive,pause,,
41,31,A,decl,53.0,stateCondition,"
",exists-condition-frag,miss,positive,punc,type,level
41,31,A,decl,54.0,expressPossibility,"
",poss2-decl,availability,positive,pause,,
41,31,A,decl,54.0,expressPossibility,"
",poss2-decl,availability,positive,punc,type,stop
41,33,A,decl,56.0,stateCondition,"
and if you have to cancel this ticket ",constrain-condition-frag,journey-cancel,positive,punc,type,level
41,33,A,decl,57.0,state,"
it's a full refund less five pounds ",decl,fare-refund-number,positive,punc,type,stop
41,51,A,decl,80.0,predict,"
that's where the ticket will be posted out to ",predict-decl,journey,positive,punc,type,stop
41,54,B,decl,84.0,answer-state,"
i'm looking at a Switch card ",decl,time-creditcard,positive,punc,type,stop
41,55,A,decl,86.0,answer-state,"
Switch is fine ",decl,,positive,punc,type,stop
41,55,A,decl,87.0,reqInfo,"
the long number across the switch card ",query,number-creditcard,positive,punc,type,query
41,69,A,decl,105.0,state,"
it's not been recognised ",decl,,negative,punc,type,stop
41,79,A,decl,117.0,reqConfirm,"
and it's 07 zero zero ",query,enum,positive,punc,type,query
41,81,A,decl,120.0,predict,"
39 pounds 50 will be debited from that account ",decl,enum-booking-fare,positive,punc,type,stop
41,81,A,decl,121.0,state,"
and this is the reference number your tickets have been booked under ",decl,booking-number-journey,positive,punc,type,stop
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,anonym,type,letter
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,anonym,type,alpha
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,anonym,type,letter
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,anonym,type,alpha
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,punc,type,level
41,89,A,decl,131.0,predict,"
and the tickets will go out in the first class post tomorrow morning to you ",predict-decl,journey-time-day,positive,punc,type,stop
42,4,B,decl,10.0,elab-state,"
i do ",decl,,positive,punc,type,stop
42,10,B,decl,17.0,answer-state,"
it's the erm the 6th of October ",decl,month-date,positive,punc,type,stop
42,10,B,decl,19.0,direct-refer,"
and hopefully the business class please ",request-decl,,positive,punc,type,stop
42,10,B,decl,20.0,state,"
the Business Advance ",decl,fare,positive,punc,type,stop
42,11,A,decl,22.0,stateIntent-hold,"
i'm just going to check that cos the fares are actually off change
",intent-report-hold-reason-constrain,fare-verify,positive,,,
42,11,A,decl,23.0,state,"
and they've changed some of the ticket names ",report-decl,journey-name,positive,punc,type,stop
42,11,A,decl,24.0,stateIntent-hold,"
so ",intent-exists-decl,availability-verify,positive,backchannel,content,oh right
42,11,A,decl,24.0,stateIntent-hold,"
so ",intent-exists-decl,availability-verify,positive,pause,,
42,11,A,decl,24.0,stateIntent-hold,"
so ",intent-exists-decl,availability-verify,positive,backchannel,content,right
42,11,A,decl,24.0,stateIntent-hold,"
so ",intent-exists-decl,availability-verify,positive,punc,type,stop
42,11,A,decl,25.0,state,"
but it's a different name ",constrain-decl,name,positive,punc,type,stop
42,11,A,decl,26.0,hold,"
if you'd just like to hold the line a moment please ",hold-request-condition-decl,,positive,punc,type,stop
42,14,B,decl,32.0,direct-state,"
it's ",request-decl-disflu,location-time-enum,positive,overlap,type,end
42,14,B,decl,32.0,direct-state,"
it's ",request-decl-disflu,location-time-enum,positive,punc,type,stop
42,15,A,decl,33.0,echo-reqConfirm,"
the 9:19 ",query,,positive,punc,type,query
42,17,A,decl,35.0,reqConfirm,"
and it's just for one ",query,number,positive,punc,type,query
42,18,B,decl,36.0,confirm,"
it's just for one ",decl,number,positive,punc,type,stop
42,21,A,decl,41.0,elab-expressPossibility,"
you can ",poss2-decl,,positive,punc,type,stop
42,23,A,decl,44.0,state,"
the 9:19 for Wolverhampton arrives in Euston 11:20 ",decl,location-enum-arrival,positive,punc,type,stop
42,24,B,decl,45.0,approve,"
that's fine ",reassurance-decl,,positive,punc,type,stop
42,25,A,decl,46.0,stateIntent-hold,"
i'm just going to book your seat ",intent-report-hold-decl,booking,positive,punc,type,stop
42,27,A,decl,50.0,state,"
that will also include your zone 7 on underground and your complimentary car parking voucher as well ",decl,enum,positive,punc,type,stop
42,30,B,decl,54.0,approve,"
that's great ",decl,,positive,punc,type,stop
42,32,B,decl,58.0,state,"
it's em ",decl,,positive,anonym,type,name
42,32,B,decl,58.0,state,"
it's em ",decl,,positive,punc,type,stop
42,34,B,decl,61.0,answer-state,"
it's ",decl,,positive,anonym,type,letter
42,34,B,decl,61.0,answer-state,"
it's ",decl,,positive,anonym,type,alpha
42,34,B,decl,61.0,answer-state,"
it's ",decl,,positive,anonym,type,letter
42,34,B,decl,61.0,answer-state,"
it's ",decl,,positive,anonym,type,alpha
42,34,B,decl,61.0,answer-state,"
it's ",decl,,positive,punc,type,stop
42,36,B,decl,64.0,elab-state,"
it's not for me ",decl,,negative,punc,type,stop
42,36,B,decl,65.0,state-abandon,"
i didn't ",interruption,,negative,vocal,content,laughter
42,36,B,decl,65.0,state-abandon,"
i didn't ",interruption,,negative,punc,type,incomplete
42,40,B,decl,70.0,state,"
that's gone up then ",decl,,positive,punc,type,stop
42,40,B,decl,72.0,stateReason,"
cos it's normal 88 ",reason-decl,,positive,punc,type,stop
42,41,A,decl,74.0,elab,"
the price... the price increased from 27th of September ",decl-disflu,month-date,positive,punc,type,stop
42,47,A,decl,84.0,state,"
it's a full refund less 5 pounds if you have to cancel this ticket ",constrain-condition-decl,fare-refund-journey-enum-cancel,positive,punc,type,stop
42,49,A,decl,86.0,stateCondition,"
and if you miss a service that i have booked you on ",exists-condition-frag,booking-miss,positive,punc,type,level
42,49,A,decl,87.0,expressPossibility,"
you are able to get the next available one ",poss2-decl,availability-number,positive,punc,type,stop
42,52,B,decl,91.0,answer-state,"
it's ",decl,enum,positive,anonym,type,letter
42,52,B,decl,91.0,answer-state,"
it's ",decl,enum,positive,anonym,type,letter
42,52,B,decl,91.0,answer-state,"
it's ",decl,enum,positive,pause,,
42,52,B,decl,91.0,answer-state,"
it's ",decl,enum,positive,anonym,type,letter
42,52,B,decl,91.0,answer-state,"
it's ",decl,enum,positive,anonym,type,letter
42,52,B,decl,91.0,answer-state,"
it's ",decl,enum,positive,punc,type,stop
42,55,A,decl,98.0,predict,"
that's where the ticket will be posted out to ",predict-decl,journey,positive,punc,type,stop
42,56,B,decl,99.0,approve,"
that's great ",decl,,positive,punc,type,stop
42,58,B,decl,101.0,answer-state,"
it's Visa ",decl,creditcard,positive,punc,type,stop
42,59,A,decl,102.0,direct-refer,"
",request-decl,number-creditcard,positive,pause,length,5s
42,59,A,decl,102.0,direct-refer,"
",request-decl,number-creditcard,positive,punc,type,stop
42,60,B,decl,103.0,state,"
it's 1 1 double 9 ",frag,enum,positive,punc,type,level
42,68,B,decl,112.0,answer-state,"
it's 0 of 2000 ",decl,enum,positive,punc,type,stop
42,69,A,decl,114.0,predict,"
91 pounds will be debited from that account ",predict-decl,booking-fare-enum,positive,backchannel,content,right
42,69,A,decl,114.0,predict,"
91 pounds will be debited from that account ",predict-decl,booking-fare-enum,positive,punc,type,stop
42,69,A,decl,115.0,state,"
and this is the reference number the ticket has been booked under ",decl,booking-number-journey,positive,punc,type,stop
42,75,A,decl,121.0,refer,"
the number 1 ",frag,number,positive,punc,type,level
42,78,B,decl,126.0,approve,"
that's fine ",reassurance-decl,,positive,punc,type,stop
42,79,A,decl,127.0,predict,"
and the ticket will be posted out in the first class post to you ",predict-decl,journey,positive,punc,type,stop
42,80,B,decl,130.0,approve,"
that's great ",decl,,positive,punc,type,stop
43,13,A,decl,19.0,hold,"
if you just bear with me a moment ",hold-condition-decl,,positive,punc,type,stop
43,14,B,decl,25.0,state,"
i'm unfortunately i haven't got a copy of the a current copy of the timetable with me ",report-exists-constrain-decl,,positive,punc,type,stop
43,14,B,decl,27.0,expressAwareness,"
i know there used to be one about quarter to about 7 o'clock ",report-awareness-decl,number-location-time-enum,positive,punc,type,stop
43,18,B,decl,36.0,answer-predict,"
it will be later that day ",predict-decl,time-day,positive,punc,type,stop
43,18,B,decl,37.0,elab-expressNonAwareness,"
but i don't know the precise time ",report-nonawareness-constrain-decl,time,negative,punc,type,stop
43,19,A,decl,38.0,reqConfirm,"
so you prefer to leave that open ",preference2-query,fare-departure,positive,punc,type,query
43,23,A,decl,43.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
43,23,A,decl,45.0,predict,"
you'll be able to get the Virgin Value Business at 45 pounds ",predict-decl,fare-enum,positive,punc,type,stop
43,25,A,decl,49.0,stateConstraint,"
you must travel out on the time specified ",constrain-decl,journey-time,positive,punc,type,stop
43,25,A,decl,50.0,state,"
but you're able to return on any train of your choice ",poss2-decl,,positive,punc,type,stop
43,31,A,decl,58.0,stateIntent-hold,"
",intent-report-hold-decl,,positive,pause,,
43,31,A,decl,58.0,stateIntent-hold,"
",intent-report-hold-decl,,positive,punc,type,stop
43,31,A,decl,60.0,predict,"
you'll be travelling in coach ",decl,journey,positive,anonym,type,letter
43,31,A,decl,60.0,predict,"
you'll be travelling in coach ",decl,journey,positive,anonym,type,alpha
43,31,A,decl,60.0,predict,"
you'll be travelling in coach ",decl,journey,positive,punc,type,stop
43,31,A,decl,62.0,state,"
and that's a forward facing seat in non-smoking ",decl,seat,positive,punc,type,stop
43,32,B,decl,65.0,reqInfo,"
you ",query,seat,positive,overlap,type,end
43,32,B,decl,65.0,reqInfo,"
you ",query,seat,positive,punc,type,query
43,33,A,decl,66.0,reqConfirm,"
",query,journey,positive,pause,,
43,33,A,decl,66.0,reqConfirm,"
",query,journey,positive,punc,type,query
43,35,A,decl,71.0,state,"
",frag,,positive,pause,length,5s
43,35,A,decl,71.0,state,"
",frag,,positive,anonym,type,letter
43,35,A,decl,71.0,state,"
",frag,,positive,anonym,type,alpha
43,35,A,decl,71.0,state,"
",frag,,positive,punc,type,level
43,35,A,decl,73.0,state,"
and that's backward travel ",decl,journey,positive,punc,type,stop
43,35,A,decl,74.0,state,"
that's travelling tomorrow from Nuneaton to Euston on the 7:13 train in the morning ",decl,location-to-journey-time-from-enum-day,positive,backchannel,content,right
43,35,A,decl,74.0,state,"
that's travelling tomorrow from Nuneaton to Euston on the 7:13 train in the morning ",decl,location-to-journey-time-from-enum-day,positive,punc,type,stop
43,42,B,decl,84.0,answer-state,"
it's a corporate ",decl,,positive,punc,type,stop
43,44,B,decl,88.0,state,"
you do ",decl,,positive,punc,type,stop
43,45,A,decl,94.0,reqInfo,"
the postcode ",query,address,positive,punc,type,query
43,50,B,decl,103.0,state-abandon,"
i've got ",exists-decl,,positive,punc,type,stop
43,50,B,decl,104.0,expressPossibility-hold,"
i can give you a registered address if you just hold on a second ",hold-poss1-condition-decl,address,positive,punc,type,stop
43,52,B,decl,108.0,state,"
it's erm Fanshawe Cottage ",decl,,positive,punc,type,stop
43,52,B,decl,109.0,stateCondition-abandon,"
that's if just want the postcode or ",alternative-condition-interruption,address,positive,punc,type,incomplete
43,57,A,decl,118.0,reqInfo,"
and then it's ",query,,positive,punc,type,query
43,58,B,decl,119.0,answer-state,"
it's ",decl,,positive,anonym,type,letter
43,58,B,decl,119.0,answer-state,"
it's ",decl,,positive,anonym,type,letter
43,58,B,decl,119.0,answer-state,"
it's ",decl,,positive,anonym,type,letter
43,58,B,decl,119.0,answer-state,"
it's ",decl,,positive,punc,type,stop
43,67,A,decl,135.0,state,"
it's a full refund if you have to cancel this ticket ",constrain-condition-decl,refund-journey-cancel,positive,punc,type,stop
43,81,A,decl,157.0,state,"
this is your reference number to quote tomorrow at the booking office ",decl,booking-number-day,positive,backchannel,content,yeah
43,81,A,decl,157.0,state,"
this is your reference number to quote tomorrow at the booking office ",decl,booking-number-day,positive,punc,type,stop
43,81,A,decl,158.0,direct-state,"
you need to take your credit card with you as well ",constrain-decl,creditcard,positive,backchannel,content,yes
43,81,A,decl,158.0,direct-state,"
you need to take your credit card with you as well ",constrain-decl,creditcard,positive,punc,type,stop
43,81,A,decl,159.0,state,"
and it's 4 4 2 1 ",frag,enum,positive,punc,type,level
44,4,B,decl,12.0,answer-state,"
i've got a current em yeah debit card ",exists-decl,creditcard,positive,punc,type,stop
44,6,B,decl,15.0,answer-state,"
it's for one ",decl,number,positive,punc,type,stop
44,6,B,decl,16.0,elab-state,"
it's first class ",decl,,positive,punc,type,stop
44,8,B,decl,18.0,answer-state,"
i don't ",report-decl,,negative,punc,type,stop
44,10,B,decl,22.0,direct-expressWish,"
i want to be up in Crewe by about 9 ",intent-preference1-decl,,positive,punc,type,stop
44,13,A,decl,30.0,state,"
there's a train at 15:05 from Crewe ",exists-decl,time-from-enum,positive,punc,type,stop
44,13,A,decl,31.0,state-abandon,"
and you'd arrive ",abandon,arrival,positive,punc,type,incomplete
44,13,A,decl,34.0,predict,"
and you would arrive in Crewe at 17:05 ",decl,time-arrival,positive,punc,type,stop
44,14,B,decl,35.0,approve,"
oh that'd be fine ",decl,,positive,punc,type,stop
44,16,B,decl,41.0,expressOpinion,"
",opinion-exists-decl,,positive,pause,,
44,16,B,decl,41.0,expressOpinion,"
",opinion-exists-decl,,positive,punc,type,stop
44,19,A,decl,47.0,stateIntent-hold,"
i'm just going to check to see what's the cheapest fare available with the first class ticket ",intent-report-hold-decl,fare-availability-journey-verify,positive,punc,type,stop
44,21,A,decl,53.0,state,"
there's a first Open Return at a 100 and 33 pounds ",exists-decl,fare-time-enum,positive,punc,type,stop
44,21,A,decl,54.0,state,"
and there's also what we call er business class tickets called Virgin business ",exists-decl,journey,positive,punc,type,stop
44,23,A,decl,56.0,state,"
that is the same price ",frag,,positive,punc,type,level
44,23,A,decl,58.0,state,"
",constrain-decl,,positive,pause,,
44,23,A,decl,58.0,state,"
",constrain-decl,,positive,punc,type,stop
44,23,A,decl,59.0,expressPossibility,"
you can get your... any snacks tea and coffee beverages ",poss2-decl,,positive,punc,type,stop
44,26,B,decl,64.0,direct-stateIntent,"
i'll go for that one please ",request-intent-preference1-decl,number,positive,punc,type,stop
44,27,A,decl,68.0,state-abandon,"
what i'm going to do is ",intent-abandon,,positive,punc,type,incomplete
44,27,A,decl,69.0,stateReason,"
because the system's actually changed ",reason-constrain-frag,,positive,punc,type,level
44,27,A,decl,70.0,state,"
it used to be Business Advance ",report-frag,fare,positive,punc,type,level
44,27,A,decl,71.0,state,"
now it's called Virgin Value Business ",decl,,positive,punc,type,stop
44,29,A,decl,73.0,state,"
they've just changed the name of the ticket ",report-decl,journey-name,positive,punc,type,stop
44,29,A,decl,74.0,stateConstraint,"
they've not actually got the appropriate ticket on their booking system ",constrain-decl,booking-journey,negative,punc,type,stop
44,29,A,decl,75.0,stateIntent,"
what i'm going to do is arrange for you to collect your ticket on the day of travel ",intent-benefit-decl,journey-day,positive,punc,type,stop
44,31,A,decl,78.0,direct-state,"
you just need to be at the train station for about half an hour before departure time of the train ",constrain-decl,time-journey-departure,positive,backchannel,content,ok
44,31,A,decl,78.0,direct-state,"
you just need to be at the train station for about half an hour before departure time of the train ",constrain-decl,time-journey-departure,positive,punc,type,stop
44,33,A,decl,81.0,hold,"
if you just bear with me ",hold-condition-frag,,positive,punc,type,level
44,33,A,decl,82.0,stateIntent,"
i'm going to book that for you ",intent-benefit-decl,booking,positive,punc,type,stop
44,36,B,decl,90.0,expressOpinion,"
i should be on your system because i've bought these every quite often ",suggest-reason-decl,,positive,punc,type,stop
44,37,A,decl,91.0,state,"
we we don't actually have a database as such ",decl-disflu,,negative,punc,type,stop
44,39,A,decl,94.0,state,"
the name comes up ",frag,name,positive,punc,type,level
44,39,A,decl,95.0,state,"
but just it's a complete new booking ",constrain-decl,booking,positive,punc,type,stop
44,45,A,decl,107.0,state,"
",frag,,negative,pause,length,2s
44,45,A,decl,107.0,state,"
",frag,,negative,punc,type,level
