DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
43,15,A,frag,30.0,hold,"
",benefit-decl,verify,positive,pause,length,10s
43,15,A,frag,30.0,hold,"
",benefit-decl,verify,positive,punc,type,stop
43,15,A,frag,31.0,refer,"
",decl,,positive,pause,length,3s
43,15,A,frag,31.0,refer,"
",decl,,positive,punc,type,stop
43,15,A,frag,32.0,reqConfirm,"
arriving at 8:30 ",query,time-arrival,positive,punc,type,query
43,25,A,frag,48.0,refer,"
with that ticket ",partial-frag,journey,positive,punc,type,level
43,28,B,frag,54.0,direct-refer,"
non-smoking please ",request-decl,seat,positive,punc,type,stop
43,30,B,frag,57.0,answer-refer,"
sort of facing or with my back to the direction of movement ",alternative-decl,seat,positive,punc,type,stop
43,31,A,frag,61.0,refer,"
seat number 33 ",partial-decl,number,positive,punc,type,stop
43,31,A,frag,63.0,refer-abandon,"
",interruption,,positive,overlap,type,start
43,31,A,frag,63.0,refer-abandon,"
",interruption,,positive,punc,type,incomplete
43,34,B,frag,70.0,direct-refer,"
rear facing if you have it please ",request-condition-decl,seat,positive,punc,type,stop
43,35,A,frag,72.0,refer,"
seat number 15 ",partial-decl,number,positive,backchannel,content,right
43,35,A,frag,72.0,refer,"
seat number 15 ",partial-decl,number,positive,punc,type,stop
43,35,A,frag,75.0,state,"
and to return at any time ",decl,time,positive,punc,type,stop
43,37,A,frag,77.0,reqInfo,"
and your surname ",query,name,positive,punc,type,query
43,38,B,frag,78.0,answer-refer,"
",decl,,positive,anonym,type,name
43,38,B,frag,78.0,answer-refer,"
",decl,,positive,punc,type,stop
43,38,B,frag,79.0,elab-refer,"
",decl,,positive,anonym,type,letter
43,38,B,frag,79.0,elab-refer,"
",decl,,positive,anonym,type,letter
43,38,B,frag,79.0,elab-refer,"
",decl,,positive,anonym,type,letter
43,38,B,frag,79.0,elab-refer,"
",decl,,positive,punc,type,stop
43,39,A,frag,80.0,reqInfo,"
and your initial ",query,name,positive,punc,type,query
43,40,B,frag,81.0,answer-refer,"
",decl,,positive,anonym,type,letter
43,40,B,frag,81.0,answer-refer,"
",decl,,positive,punc,type,stop
43,41,A,frag,82.0,reqInfo,"
",query,creditcard-address,positive,pause,,
43,41,A,frag,82.0,reqInfo,"
",query,creditcard-address,positive,punc,type,query
43,44,B,frag,92.0,refer,"
company corporate ",decl,,positive,punc,type,stop
43,46,B,frag,95.0,reqInfo,"
of the company ",query,,positive,punc,type,query
43,50,B,frag,100.0,answer-refer-abandon,"
the the er ",abandon-disflu,,positive,punc,type,incomplete
43,50,B,frag,102.0,hold,"
just a moment ",hold-decl,,positive,punc,type,stop
43,54,B,frag,113.0,refer,"
",frag,enum,positive,anonym,type,letter
43,54,B,frag,113.0,refer,"
",frag,enum,positive,punc,type,level
43,55,A,frag,114.0,echo-refer,"
",frag,enum,positive,anonym,type,letter
43,55,A,frag,114.0,echo-refer,"
",frag,enum,positive,punc,type,level
43,56,B,frag,115.0,state,"
7 ",decl,enum,positive,anonym,type,letter
43,56,B,frag,115.0,state,"
7 ",decl,enum,positive,anonym,type,letter
43,56,B,frag,115.0,state,"
7 ",decl,enum,positive,punc,type,stop
43,57,A,frag,116.0,echo-state,"
7 ",decl,enum,positive,anonym,type,letter
43,57,A,frag,116.0,echo-state,"
7 ",decl,enum,positive,anonym,type,letter
43,57,A,frag,116.0,echo-state,"
7 ",decl,enum,positive,punc,type,stop
43,60,B,frag,122.0,answer-state,"
company name is ",decl,name,positive,anonym,type,letter
43,60,B,frag,122.0,answer-state,"
company name is ",decl,name,positive,anonym,type,letter
43,60,B,frag,122.0,answer-state,"
company name is ",decl,name,positive,anonym,type,letter
43,60,B,frag,122.0,answer-state,"
company name is ",decl,name,positive,punc,type,stop
43,62,B,frag,125.0,refer,"
Fanshawe Cottage ",partial-frag,,positive,punc,type,level
43,62,B,frag,126.0,refer,"
",frag,,positive,anonym,type,street
43,62,B,frag,126.0,refer,"
",frag,,positive,punc,type,level
43,62,B,frag,127.0,refer,"
Redwich ",decl,,positive,punc,type,stop
43,63,A,frag,129.0,reqInfo,"
your contact telephone number ",query,telephone-number,positive,punc,type,query
43,64,B,frag,131.0,answer-refer,"
0 1 9 4 4 ",frag,enum,positive,punc,type,level
43,66,B,frag,133.0,refer,"
4 8 4 4 2 9 ",decl,enum,positive,punc,type,stop
43,67,A,frag,136.0,refer,"
less five pounds ",decl,fare-number,positive,punc,type,stop
43,70,B,frag,140.0,refer,"
8 4 9 7 ",frag,enum,positive,punc,type,level
43,71,A,frag,141.0,echo-refer,"
8 4 9 7 ",frag,enum,positive,punc,type,level
43,72,B,frag,142.0,refer,"
9 8 4 ",frag,enum,positive,punc,type,level
43,73,A,frag,143.0,echo-refer,"
9 8 4 ",frag,enum,positive,punc,type,level
43,74,B,frag,144.0,refer,"
4 4 4 ",frag,enum,positive,punc,type,level
43,75,A,frag,145.0,echo-refer,"
4 4 4 ",frag,enum,positive,punc,type,level
43,76,B,frag,146.0,refer,"
7 1 4 ",frag,enum,positive,punc,type,level
43,77,A,frag,147.0,echo-refer,"
7 1 4 ",frag,enum,positive,punc,type,level
43,78,B,frag,148.0,refer,"
7 8 ",decl,enum,positive,punc,type,stop
43,79,A,frag,149.0,echo-refer,"
7 8 ",decl,enum,positive,punc,type,stop
43,79,A,frag,150.0,reqInfo,"
and the expiry date ",query,creditcard,positive,punc,type,query
43,80,B,frag,152.0,answer-refer,"
2 7 ",decl,enum,positive,punc,type,stop
43,80,B,frag,154.0,refer,"
2 2
",,,,,,
43,81,A,frag,155.0,echo-refer,"
2 7 2 2 ",decl,enum,positive,punc,type,stop
43,83,A,frag,161.0,refer,"
1 1 4 8 ",decl,enum,positive,punc,type,stop
43,83,A,frag,162.0,refer,"
",decl,,positive,pause,,
43,83,A,frag,162.0,refer,"
",decl,,positive,anonym,type,letter
43,83,A,frag,162.0,refer,"
",decl,,positive,anonym,type,alpha
43,83,A,frag,162.0,refer,"
",decl,,positive,punc,type,stop
43,84,B,frag,163.0,refer,"
4 4 2 1 ",frag,enum,positive,punc,type,level
43,84,B,frag,164.0,refer,"
",frag,enum,positive,pause,,
43,84,B,frag,164.0,refer,"
",frag,enum,positive,punc,type,level
43,84,B,frag,165.0,refer,"
",decl,,positive,anonym,type,letter
43,84,B,frag,165.0,refer,"
",decl,,positive,punc,type,stop
43,86,B,frag,169.0,confirm-thank,"
thank you very much ",thank-decl,,positive,punc,type,stop
43,87,A,frag,170.0,thank,"
thank you for calling ",thank-intro,,,punc,type,stop
43,87,A,frag,171.0,bye,"
",farewell-closing,,,overlap,type,start
43,87,A,frag,171.0,bye,"
",farewell-closing,,,punc,type,stop
43,88,B,frag,172.0,echo-bye,"
bye ",farewell-closing,,,overlap,type,end
43,88,B,frag,172.0,echo-bye,"
bye ",farewell-closing,,,punc,type,stop
44,1,A,frag,1.0,greet,"
good afternoon ",greet-opening,,,punc,type,stop
44,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
44,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
44,2,B,frag,5.0,greet,"
hi ",greet-opening,,,punc,type,stop
44,2,B,frag,6.0,direct-refer,"
from London to Crewe please ",request-partial-decl,to-location-from,positive,punc,type,stop
44,2,B,frag,7.0,elab-refer,"
next er Wednesday ",decl,day,positive,punc,type,stop
44,2,B,frag,8.0,refer,"
the 7th of October ",decl,month-date,positive,punc,type,stop
44,10,B,frag,24.0,refer,"
looking at the timetable ",abandon,,positive,punc,type,incomplete
44,10,B,frag,26.0,state,"
trying to work that out ",frag,problem,positive,punc,type,level
44,11,A,frag,27.0,refer,"
five in the afternoon ",decl,number-time,positive,punc,type,stop
44,13,A,frag,33.0,correctSelf,"
from Euston ",partial-decl,location-from,positive,backchannel,content,yes
44,13,A,frag,33.0,correctSelf,"
from Euston ",partial-decl,location-from,positive,punc,type,stop
44,16,B,frag,39.0,direct-refer,"
the following morning ",decl,time,positive,punc,type,stop
44,16,B,frag,40.0,elab-refer,"
on the 8th ",partial-decl,,positive,punc,type,stop
44,16,B,frag,42.0,refer,"
9:30 ",decl,,positive,punc,type,stop
44,23,A,frag,57.0,refer,"
a 100 and 33 pounds ",decl,fare-enum,positive,punc,type,stop
44,24,B,frag,60.0,reqInfo,"
and parking at Euston ",query,location-time,positive,punc,type,query
44,28,B,frag,72.0,acknowledge,"
oh right ",tag-decl,,positive,vocal,content,laughter
44,28,B,frag,72.0,acknowledge,"
oh right ",tag-decl,,positive,punc,type,stop
44,33,A,frag,83.0,direct-state,"
",request-query,name,positive,pause,,
44,33,A,frag,83.0,direct-state,"
",request-query,name,positive,punc,type,query
44,34,B,frag,84.0,state,"
my surname's ",decl,name,positive,anonym,type,name
44,34,B,frag,84.0,state,"
my surname's ",decl,name,positive,punc,type,stop
44,34,B,frag,85.0,state,"
spelt with an ",decl,,positive,anonym,type,letter
44,34,B,frag,85.0,state,"
spelt with an ",decl,,positive,punc,type,stop
44,35,A,frag,86.0,reqInfo,"
",query,name,positive,pause,,
44,35,A,frag,86.0,reqInfo,"
",query,name,positive,punc,type,query
44,36,B,frag,88.0,answer-refer,"
",decl,,positive,anonym,type,letter
44,36,B,frag,88.0,answer-refer,"
",decl,,positive,anonym,type,alpha
44,36,B,frag,88.0,answer-refer,"
",decl,,positive,punc,type,stop
44,41,A,frag,101.0,reqInfo,"
your title ",query,name,positive,punc,type,query
44,43,A,frag,103.0,reqInfo,"
your title ",query,name,positive,punc,type,query
44,44,B,frag,105.0,answer-refer,"
Miss ",decl,,positive,punc,type,stop
44,45,A,frag,106.0,echo-refer,"
Miss ",decl,,positive,punc,type,stop
44,49,A,frag,115.0,refer,"
on the 15:05 ",partial-frag,,positive,punc,type,level
44,50,B,frag,117.0,uninterpretable,"
",,,positive,pause,length,8s
44,50,B,frag,117.0,uninterpretable,"
",,,positive,vocal,content,coughs
44,51,A,frag,120.0,refer,"
seat number 6 ",partial-decl,number,positive,punc,type,stop
44,55,A,frag,126.0,state,"
departing at 15:05 ",decl,time-departure,positive,punc,type,stop
44,59,A,frag,134.0,reqConfirm,"
arriving 11:32 ",partial-query,arrival,positive,punc,type,query
44,63,A,frag,140.0,refer,"
seat number 8 ",partial-decl,number,positive,punc,type,stop
44,65,A,frag,144.0,reqInfo,"
your postcode to where your credit card is registered to ",query,creditcard-address,positive,punc,type,query
44,66,B,frag,146.0,answer-refer,"
",decl,enum,positive,anonym,type,letter
44,66,B,frag,146.0,answer-refer,"
",decl,enum,positive,anonym,type,letter
44,66,B,frag,146.0,answer-refer,"
",decl,enum,positive,anonym,type,letter
44,66,B,frag,146.0,answer-refer,"
",decl,enum,positive,anonym,type,letter
44,66,B,frag,146.0,answer-refer,"
",decl,enum,positive,punc,type,stop
44,68,B,frag,149.0,refer,"
",partial-frag,,positive,pause,,
44,68,B,frag,149.0,refer,"
",partial-frag,,positive,punc,type,level
44,68,B,frag,150.0,refer,"
London ",decl,location,positive,punc,type,stop
44,72,B,frag,158.0,refer,"
0 1 3 2 ",frag,enum,positive,punc,type,level
44,73,A,frag,159.0,echo-refer,"
0 1 3 2 ",frag,enum,positive,punc,type,level
44,74,B,frag,160.0,refer,"
8 5 7 ",frag,enum,positive,punc,type,level
44,75,A,frag,161.0,echo-refer,"
8 5 7 ",frag,enum,positive,punc,type,level
44,76,B,frag,162.0,refer,"
6 9 8 2 ",decl,enum,positive,punc,type,stop
44,77,A,frag,163.0,echo-refer,"
6 9 8 2 ",decl,enum,positive,punc,type,stop
44,78,B,frag,165.0,answer-state,"
is 7 2 7 2 ",frag,enum,positive,punc,type,level
44,79,A,frag,166.0,echo-refer,"
7 2 7 2 ",frag,enum,positive,punc,type,level
44,80,B,frag,167.0,refer,"
8 9 8 2 ",frag,enum,positive,punc,type,level
44,81,A,frag,168.0,echo-refer,"
8 9 8 2 ",frag,enum,positive,punc,type,level
44,82,B,frag,169.0,refer,"
2 7 3 6 ",frag,enum,positive,punc,type,level
44,83,A,frag,170.0,echo-refer,"
2 7 3 6 ",frag,enum,positive,punc,type,level
44,84,B,frag,171.0,refer,"
8 9 2 2 ",decl,enum,positive,punc,type,stop
44,85,A,frag,172.0,echo-refer,"
8 9 2 2 ",decl,enum,positive,punc,type,stop
44,85,A,frag,173.0,reqInfo,"
and the expiry date ",query,creditcard,positive,punc,type,query
44,86,B,frag,175.0,answer-refer,"
12 4 ",decl,enum,positive,punc,type,stop
44,87,A,frag,176.0,echo-refer,"
12 4 ",decl,enum,positive,punc,type,stop
44,87,A,frag,178.0,predict,"
a 100 and 33 pounds will be debited from that account ",decl,booking-fare-enum,positive,punc,type,stop
44,89,A,frag,180.0,refer,"
with this ticket ",partial-frag,journey,positive,punc,type,level
44,93,A,frag,191.0,refer,"
windows 2 to 7 ",decl,enum,positive,punc,type,stop
44,98,B,frag,202.0,echo-refer,"
7 3 4 2 ",frag,enum,positive,punc,type,level
44,99,A,frag,203.0,refer,"
2 2 8 8 ",frag,enum,positive,punc,type,level
44,100,B,frag,204.0,echo-refer,"
2 2 8 8 ",frag,enum,positive,punc,type,level
44,101,A,frag,205.0,refer,"
and ",decl,,positive,anonym,type,letter
44,101,A,frag,205.0,refer,"
and ",decl,,positive,anonym,type,alpha
44,101,A,frag,205.0,refer,"
and ",decl,,positive,punc,type,stop
44,105,A,frag,213.0,complete,"
3 pounds in total ",decl,fare-enum,positive,punc,type,stop
44,107,A,frag,216.0,thank,"
thank you for calling ",thank-intro,,,punc,type,stop
44,108,B,frag,217.0,thank,"
thanks for your help ",thank-benefit,,,punc,type,stop
44,108,B,frag,218.0,bye,"
",farewell-closing,,,overlap,type,start
44,108,B,frag,218.0,bye,"
",farewell-closing,,,punc,type,stop
44,109,A,frag,219.0,echo-bye,"
bye ",farewell-closing,,,overlap,type,end
44,109,A,frag,219.0,echo-bye,"
bye ",farewell-closing,,,punc,type,stop
45,1,A,frag,1.0,greet,"
good afternoon ",greet-opening,,,punc,type,stop
45,1,A,frag,2.0,refer,"
Virgin trainlines ",frag,,positive,punc,type,level
45,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
45,4,B,frag,10.0,answer-refer,"
credit card ",decl,creditcard,positive,punc,type,stop
45,8,B,frag,15.0,answer-refer,"
just one ",decl,number,positive,punc,type,stop
45,10,B,frag,18.0,direct-refer,"
next er next Friday ",decl,day,positive,punc,type,stop
45,10,B,frag,20.0,abandon,"
wha... er ",interruption-disflu,,positive,punc,type,incomplete
45,13,A,frag,24.0,reqConfirm,"
of October ",partial-query,month,positive,punc,type,query
45,14,B,frag,25.0,echo-confirm,"
of October ",partial-decl,month,positive,punc,type,stop
45,15,A,frag,27.0,reqInfo,"
travelling from Preston at what time ",query-query,time-location-journey-from,positive,punc,type,query
45,17,B,frag,31.0,reqInfo,"
in ",partial-query,time,positive,overlap,type,end
45,17,B,frag,31.0,reqInfo,"
in ",partial-query,time,positive,punc,type,query
45,18,A,frag,32.0,answer-echo-refer,"
in ",partial-decl,time,positive,overlap,type,end
45,18,A,frag,32.0,answer-echo-refer,"
in ",partial-decl,time,positive,punc,type,stop
45,19,A,frag,36.0,state,"
arriving at 19:48 ",frag,time-arrival,positive,punc,type,level
45,19,A,frag,38.0,refer,"
16:20 ",decl,,positive,punc,type,stop
45,19,A,frag,39.0,state,"
arriving 18:51 ",partial-decl,arrival,positive,punc,type,stop
45,20,B,frag,41.0,refer,"
",partial-frag,time,positive,pause,,
45,20,B,frag,41.0,refer,"
",partial-frag,time,positive,unclear,length,5 syllables
45,20,B,frag,41.0,refer,"
",partial-frag,time,positive,punc,type,level
45,20,B,frag,42.0,refer-abandon,"
arriv... arriving at 18 ",interruption,time-arrival,positive,punc,type,incomplete
45,21,A,frag,43.0,complete,"
18:51 ",decl,,positive,punc,type,stop
45,26,B,frag,51.0,refer-abandon,"
on er well... ",abandon-partial-abandon,,positive,punc,type,incomplete
45,27,A,frag,53.0,reqConfirm,"
Sunday the 11th ",query,day,positive,punc,type,query
45,29,A,frag,56.0,state,"
arriving at 23:35 ",decl,time-arrival,positive,punc,type,stop
45,33,A,frag,64.0,refer,"
on that outward service on the 16:20 ",partial-frag,,positive,punc,type,level
45,34,B,frag,67.0,exclaim,"
oh
",,,,,,
45,35,A,frag,68.0,state,"
to get an advance purchase ticket ",frag,fare-journey,positive,punc,type,level
46,1,A,frag,1.0,greet,"
good afternoon ",greet-opening,,,punc,type,stop
46,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
46,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
46,2,B,frag,7.0,refer,"
a Super Saver Value ",frag,fare,positive,punc,type,level
46,2,B,frag,8.0,state,"
leaving Birmingham New Street on Saturday and returning on the Sunday from London Euston ",partial-decl,location-day-from-departure-return,positive,punc,type,stop
46,14,B,frag,29.0,direct-refer,"
about 9 o'clock ",partial-decl,time-enum,positive,punc,type,stop
46,15,A,frag,31.0,refer,"
for the Virgin Value fare at 14 pounds return ",partial-frag,fare-enum,positive,punc,type,level
46,17,A,frag,34.0,state,"
arriving in Euston at 12:32 ",decl,location-time-arrival,positive,punc,type,stop
46,18,B,frag,35.0,exclaim,"
oh
",tag,,positive,,,
46,22,B,frag,46.0,echo-refer,"
10:45 ",decl,,positive,punc,type,stop
46,25,A,frag,57.0,echo,"
7:15 ",frag,,positive,punc,type,level
46,25,A,frag,58.0,state,"
arriving at 9:05 ",decl,time-arrival,positive,punc,type,stop
46,33,A,frag,72.0,answer-refer,"
22:45 ",decl,,positive,punc,type,stop
46,33,A,frag,73.0,elab-state,"
quarter to 11 in the evening ",decl,time-enum,positive,punc,type,stop
46,35,A,frag,75.0,hold,"
just check that ",decl,verify,positive,punc,type,stop
46,35,A,frag,78.0,state,"
get into Birmingham ",decl,location,positive,punc,type,stop
46,36,B,frag,81.0,refer,"
evening ",frag,time,positive,punc,type,level
46,36,B,frag,82.0,refer,"
at 12 midnight ",partial-decl,time-enum,positive,backchannel,content,yeah
46,36,B,frag,82.0,refer,"
at 12 midnight ",partial-decl,time-enum,positive,punc,type,stop
46,36,B,frag,85.0,reqConfirm,"
10:45 ",query,,positive,punc,type,query
46,37,A,frag,86.0,correct,"
10:35 ",decl,,positive,punc,type,stop
46,38,B,frag,87.0,echo-refer,"
10:35 ",decl,,positive,punc,type,stop
46,43,A,frag,95.0,refer,"
with this ticket ",partial-frag,journey,positive,punc,type,level
46,45,A,frag,103.0,refer,"
again subject to availability and 5 pounds charge ",constrain-decl,fare-availability-enum,positive,punc,type,stop
46,45,A,frag,105.0,direct-refer,"
your surname please ",request-decl,name,positive,punc,type,stop
46,47,A,frag,109.0,reqInfo,"
and your initial ",query,name,positive,punc,type,query
46,48,B,frag,110.0,answer-refer,"
",decl,,positive,anonym,type,letter
46,48,B,frag,110.0,answer-refer,"
",decl,,positive,punc,type,stop
46,49,A,frag,111.0,reqInfo,"
and your title ",query,name,positive,punc,type,query
46,50,B,frag,112.0,refer,"
Miss ",decl,,positive,punc,type,stop
46,52,B,frag,118.0,thank,"
thank you ",thank-decl,,positive,punc,type,stop
46,53,A,frag,119.0,reqInfo,"
and your contact telephone number ",query,telephone-number,positive,punc,type,query
46,54,B,frag,121.0,answer-refer,"
0 1 4 0 ",frag,enum,positive,punc,type,level
46,56,B,frag,123.0,refer,"
",decl,enum,positive,pause,,
46,56,B,frag,123.0,refer,"
",decl,enum,positive,punc,type,stop
46,57,A,frag,124.0,reqInfo,"
",query,creditcard-address,positive,pause,,
46,57,A,frag,124.0,reqInfo,"
",query,creditcard-address,positive,punc,type,query
46,58,B,frag,125.0,answer-refer,"
",decl,enum,positive,anonym,type,letter
46,58,B,frag,125.0,answer-refer,"
",decl,enum,positive,anonym,type,letter
46,58,B,frag,125.0,answer-refer,"
",decl,enum,positive,anonym,type,letter
46,58,B,frag,125.0,answer-refer,"
",decl,enum,positive,anonym,type,letter
46,58,B,frag,125.0,answer-refer,"
",decl,enum,positive,punc,type,stop
46,60,B,frag,127.0,refer,"
",partial-decl,,positive,anonym,type,letter
46,60,B,frag,127.0,refer,"
",partial-decl,,positive,anonym,type,alpha
46,60,B,frag,127.0,refer,"
",partial-decl,,positive,punc,type,stop
46,62,B,frag,132.0,direct-refer,"
non-smoking please ",request-decl,seat,positive,punc,type,stop
46,64,B,frag,135.0,answer-refer,"
facing towards the journey ",decl,direction-journey-seat,positive,punc,type,stop
46,65,A,frag,137.0,refer,"
on Saturday 3rd of October from Birmingham New Street to London Euston ",partial-decl,location-to-month-from-date-day,positive,punc,type,stop
46,65,A,frag,138.0,state,"
",decl,time-departure,positive,pause,,
46,65,A,frag,138.0,state,"
",decl,time-departure,positive,punc,type,stop
46,65,A,frag,140.0,refer,"
seat number 22 ",partial-decl,number,positive,punc,type,stop
46,67,A,frag,144.0,state,"
departing 10:35 ",partial-decl,departure,positive,punc,type,stop
46,67,A,frag,147.0,refer,"
seat number 27 ",partial-decl,number,positive,punc,type,stop
46,67,A,frag,150.0,referReason,"
due to emergency engineering works on Sunday ",reason-frag,day,positive,punc,type,level
46,74,B,frag,166.0,answer-refer,"
Visa ",decl,creditcard,positive,punc,type,stop
46,76,B,frag,168.0,answer-refer,"
3 1 6 1 ",frag,enum,positive,punc,type,level
46,77,A,frag,169.0,echo-refer,"
3 1 6 1 ",frag,enum,positive,punc,type,level
46,78,B,frag,170.0,refer,"
5 3 6 ",frag,enum,positive,punc,type,level
46,79,A,frag,171.0,echo-refer,"
5 3 6 ",frag,enum,positive,punc,type,level
46,80,B,frag,172.0,refer,"
3 6 0 ",frag,enum,positive,punc,type,level
46,81,A,frag,173.0,echo-refer,"
3 6 0 ",frag,enum,positive,punc,type,level
46,82,B,frag,174.0,refer,"
4 3 2 ",decl,enum,positive,punc,type,stop
46,83,A,frag,175.0,echo-refer,"
4 3 2 ",decl,enum,positive,punc,type,stop
46,83,A,frag,176.0,reqInfo,"
and the expiry date ",query,creditcard,positive,punc,type,query
46,84,B,frag,177.0,answer-refer,"
ni... em 6 99 ",decl,enum,positive,punc,type,stop
46,88,B,frag,183.0,echo-refer,"
2 1 2 0 ",frag,enum,positive,punc,type,level
46,89,A,frag,184.0,refer,"
0 0 6 6 ",decl,enum,positive,punc,type,stop
46,90,B,frag,185.0,echo-refer,"
0 0 6 6 ",decl,enum,positive,punc,type,stop
46,94,B,frag,189.0,echo-refer,"
14 pounds ",decl,fare-enum,positive,punc,type,stop
46,97,A,frag,193.0,thank,"
thank you for calling ",thank-intro,,,punc,type,stop
46,98,B,frag,194.0,bye,"
bye ",farewell-closing,,,overlap,type,start
46,98,B,frag,194.0,bye,"
bye ",farewell-closing,,,punc,type,stop
46,99,A,frag,195.0,echo-bye,"
bye ",farewell-closing,,,overlap,type,end
46,99,A,frag,195.0,echo-bye,"
bye ",farewell-closing,,,punc,type,stop
47,1,A,frag,1.0,greet,"
good afternoon ",greet-opening,,,punc,type,stop
47,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
47,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
47,3,A,frag,6.0,reqConfirm,"
Stockport to Watford Junction ",decl,location-to,positive,punc,type,stop
47,8,B,frag,12.0,answer-refer,"
one ",decl,number,positive,punc,type,stop
47,10,B,frag,14.0,answer-refer,"
tomorrow ",decl,day,positive,punc,type,stop
47,14,B,frag,22.0,refer-abandon,"
Stockport departing er er ",partial-frag,location-departure,positive,punc,type,level
47,17,A,frag,28.0,reqInfo,"
that a young person's railcard ",query,railcard,positive,punc,type,query
47,20,B,frag,33.0,state,"
Super Saver Return ",decl,fare,positive,punc,type,stop
47,21,A,frag,37.0,elab-state,"
arriving at 23:19 ",decl,time-arrival,positive,punc,type,stop
47,30,B,frag,49.0,answer-direct,"
non-smoking please ",request-decl,seat,positive,punc,type,stop
47,31,A,frag,50.0,reqInfo,"
and is there any seat prefrence ",exists-query,location,positive,punc,type,query
47,33,A,frag,55.0,state-abandon,"
",interruption,arrival,positive,overlap,type,start
47,33,A,frag,55.0,state-abandon,"
",interruption,arrival,positive,punc,type,incomplete
47,34,B,frag,56.0,complete-reqConfirm,"
20 ",tag-query,enum,positive,overlap,type,end
47,34,B,frag,56.0,complete-reqConfirm,"
20 ",tag-query,enum,positive,punc,type,query
47,35,A,frag,57.0,correct,"
20:13 ",decl,,positive,punc,type,stop
47,36,B,frag,58.0,echo-refer,"
13 ",decl,,positive,punc,type,stop
47,37,A,frag,60.0,state,"
arriving at 23:19 ",decl,time-arrival,positive,punc,type,stop
47,42,B,frag,68.0,reqInfo,"
is there any faster one ",exists-query,number-location,positive,punc,type,query
47,42,B,frag,69.0,abandon,"
just ",abandon,,positive,punc,type,incomplete
47,51,A,frag,91.0,elab-refer,"
30 pounds 70 ",decl,fare-enum,positive,punc,type,stop
47,52,B,frag,92.0,reqInfo,"
with the discount ",partial-query,,positive,punc,type,query
47,56,B,frag,98.0,elab-state,"
",abandon,time-return,positive,pause,length,4s
47,56,B,frag,98.0,elab-state,"
",abandon,time-return,positive,pause,,
47,56,B,frag,98.0,elab-state,"
",abandon,time-return,positive,pause,length,5s
47,56,B,frag,98.0,elab-state,"
",abandon,time-return,positive,pause,,
47,56,B,frag,98.0,elab-state,"
",abandon,time-return,positive,punc,type,incomplete
47,58,B,frag,102.0,answer-refer,"
on Sunday ",partial-decl,day,positive,punc,type,stop
47,61,A,frag,107.0,reqInfo,"
",partial-query,location-to-from,positive,pause,,
47,61,A,frag,107.0,reqInfo,"
",partial-query,location-to-from,positive,punc,type,query
47,65,A,frag,117.0,refer,"
Watford ",decl,location,positive,punc,type,stop
47,73,A,frag,129.0,referReason,"
due to engineering works ",reason-frag,,positive,punc,type,level
47,80,B,frag,145.0,echo-reqConfirm,"
17:14 ",query,,positive,punc,type,query
47,81,A,frag,149.0,refer,"
with the Super Advance ",partial-frag,fare,positive,punc,type,level
47,82,B,frag,152.0,approve,"
oh fine ",decl,,positive,punc,type,stop
47,84,B,frag,159.0,thank,"
thank you ",thank-decl,,positive,punc,type,stop
47,87,A,frag,165.0,confirm,"
not for the Super Advance ",frag,fare,negative,punc,type,level
47,89,A,frag,169.0,state,"
to get the 19:00 train ",frag,enum,positive,backchannel,content,yes
47,89,A,frag,169.0,state,"
to get the 19:00 train ",frag,enum,positive,punc,type,level
47,91,A,frag,175.0,hold,"
just check ",frag,verify,positive,punc,type,level
47,91,A,frag,178.0,state,"
arriving at 12:32 o'clock ",decl,time-location-enum-arrival,positive,pause,,
47,91,A,frag,178.0,state,"
arriving at 12:32 o'clock ",decl,time-location-enum-arrival,positive,punc,type,stop
47,92,B,frag,184.0,abandon,"
i ",interruption,,positive,punc,type,incomplete
47,97,A,frag,198.0,refer,"
",decl,fare,negative,pause,,
47,97,A,frag,198.0,refer,"
",decl,fare,negative,punc,type,stop
47,99,A,frag,203.0,reqInfo,"
from ",query,,positive,punc,type,query
47,100,B,frag,204.0,answer-refer,"
from ",partial-decl,location-from,positive,pause,,
47,100,B,frag,204.0,answer-refer,"
from ",partial-decl,location-from,positive,punc,type,stop
47,106,B,frag,213.0,reqInfo,"
going out ",query,,positive,punc,type,query
47,109,A,frag,217.0,answer-refer,"
",frag,,positive,pause,length,10s
47,109,A,frag,217.0,answer-refer,"
",frag,,positive,punc,type,level
47,109,A,frag,218.0,elab-state,"
arriving at 22:37 ",decl,time-arrival,positive,punc,type,stop
47,109,A,frag,220.0,state,"
arriving at 21:03 ",decl,time-arrival,positive,punc,type,stop
47,111,A,frag,222.0,state,"
arriving at 22:37 ",decl,time-arrival,positive,punc,type,stop
