DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
59,47,A,address,101.0,refer,"
Sir ",,,,punc,type,stop
59,49,A,frag,108.0,refer,"
Saturday the ",frag,month-date-day,positive,pause,,
59,49,A,frag,108.0,refer,"
Saturday the ",frag,month-date-day,positive,punc,type,level
59,49,A,frag,113.0,refer,"
seat number 34 ",partial-decl,number,positive,punc,type,stop
59,57,A,frag,135.0,refer,"
seat number 34 ",partial-decl,number,positive,punc,type,stop
59,59,A,frag,145.0,refer,"
departing 12:22 ",partial-frag,departure,positive,punc,type,level
59,66,B,frag,161.0,refer,"
8 3 ",frag,enum,positive,punc,type,level
59,68,B,frag,163.0,refer,"
7 3 ",frag,enum,positive,punc,type,level
59,70,B,frag,165.0,refer,"
double 5 ",frag,,positive,punc,type,level
59,72,B,frag,167.0,refer,"
4 9 ",frag,enum,positive,punc,type,level
59,74,B,frag,169.0,refer,"
4 1 ",frag,enum,positive,punc,type,level
59,76,B,frag,171.0,refer,"
double 3 ",frag,,positive,punc,type,level
59,78,B,frag,173.0,refer,"
0 5 ",decl,enum,positive,punc,type,stop
59,85,A,frag,187.0,refer,"
5 7 7 4 ",frag,enum,positive,punc,type,level
59,87,A,frag,189.0,refer,"
4 4 8 5 ",frag,enum,positive,punc,type,level
59,89,A,frag,191.0,refer,"
stroke ",correct-decl,,positive,anonym,type,letter
59,89,A,frag,191.0,refer,"
stroke ",correct-decl,,positive,anonym,type,alpha
59,89,A,frag,191.0,refer,"
stroke ",correct-decl,,positive,punc,type,stop
59,90,B,frag,193.0,refer,"
",frag,enum,positive,pause,,
59,90,B,frag,193.0,refer,"
",frag,enum,positive,punc,type,level
59,90,B,frag,194.0,refer,"
",frag,enum,positive,pause,,
59,90,B,frag,194.0,refer,"
",frag,enum,positive,punc,type,level
59,90,B,frag,195.0,refer,"
stroke ",decl,,positive,anonym,type,letter
59,90,B,frag,195.0,refer,"
stroke ",decl,,positive,punc,type,stop
59,91,A,address,197.0,refer,"
Mr ",decl,,positive,anonym,type,name
59,91,A,address,197.0,refer,"
Mr ",decl,,positive,punc,type,stop
60,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
60,10,B,frag,15.0,refer,"
from Euston ",partial-frag,location-from,positive,punc,type,level
60,23,A,frag,36.0,refer,"
with this ticket ",partial-frag,journey,positive,punc,type,level
61,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
61,24,B,decl,45.0,refer,"
",frag,number,positive,pause,,
61,24,B,decl,45.0,refer,"
",frag,number,positive,punc,type,level
61,24,B,decl,46.0,refer,"
",frag-disflu,location-to,positive,pause,,
61,24,B,decl,46.0,refer,"
",frag-disflu,location-to,positive,punc,type,level
61,24,B,frag,51.0,refer,"
with the new timetable ",partial-decl,,positive,punc,type,stop
61,25,A,frag,54.0,refer,"
on the return ",frag,fare,positive,punc,type,level
61,48,B,frag,116.0,refer,"
",frag,,positive,pause,,
61,48,B,frag,116.0,refer,"
",frag,,positive,punc,type,level
61,50,B,frag,123.0,refer,"
and coming back ",frag,,positive,punc,type,level
61,50,B,frag,133.0,refer,"
from Taunton ",partial-decl,location-from,positive,punc,type,stop
61,55,A,frag,150.0,refer,"
",frag,month-date-day,positive,pause,,
61,55,A,frag,150.0,refer,"
",frag,month-date-day,positive,punc,type,level
61,55,A,frag,151.0,refer,"
from Hertford 7:41 ",partial-decl,location-to-from-enum,positive,backchannel,content,yes
61,55,A,frag,151.0,refer,"
from Hertford 7:41 ",partial-decl,location-to-from-enum,positive,backchannel,content,yes
61,55,A,frag,151.0,refer,"
from Hertford 7:41 ",partial-decl,location-to-from-enum,positive,punc,type,stop
61,55,A,frag,166.0,refer,"
subject to availability ",constrain-decl,fare-availability-enum,positive,pause,,
61,55,A,frag,166.0,refer,"
subject to availability ",constrain-decl,fare-availability-enum,positive,punc,type,stop
61,58,B,frag,172.0,refer,"
",,name,positive,anonym,type,name
61,58,B,frag,172.0,refer,"
",,name,positive,punc,type,stop
61,66,B,frag,181.0,refer,"
8 8 0 4 0 ",decl,enum,positive,punc,type,stop
62,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
62,12,B,frag,24.0,refer,"
6:18
",,time,positive,,,
62,27,A,decl,54.0,refer,"
the 9:18 ",frag,,positive,punc,type,level
62,27,A,decl,59.0,refer,"
the 12:21 ",decl,,positive,punc,type,stop
62,32,B,decl,80.0,refer,"
the right date ",decl,date,positive,punc,type,stop
62,49,A,frag,109.0,refer,"
with the Super Advance ticket ",partial-decl,fare-journey,positive,punc,type,stop
62,53,A,frag,118.0,refer,"
but before departure time of the train ",constrain-frag,time-departure,positive,punc,type,level
62,55,A,frag,123.0,refer,"
subject to availability and 5 pounds charge per ticket ",constrain-decl,fare-availability-journey-enum,positive,punc,type,stop
62,62,B,frag,132.0,refer,"
Mrs ",decl,,positive,punc,type,stop
62,64,B,frag,136.0,refer,"
0 1 7 ",frag,enum,positive,punc,type,level
62,66,B,frag,138.0,refer,"
4 ",frag,enum,positive,punc,type,level
62,68,B,frag,140.0,refer,"
2 ",frag,enum,positive,overlap,type,end
62,68,B,frag,140.0,refer,"
2 ",frag,enum,positive,punc,type,level
62,70,B,frag,142.0,refer,"
double 6 ",frag,,positive,punc,type,level
62,72,B,frag,144.0,refer,"
6 0 ",decl,enum,positive,punc,type,stop
62,74,B,frag,146.0,refer,"
1 4 ",decl,enum,positive,punc,type,stop
62,78,B,frag,151.0,refer,"
2 ",decl,enum,positive,anonym,type,letter
62,78,B,frag,151.0,refer,"
2 ",decl,enum,positive,anonym,type,letter
62,78,B,frag,151.0,refer,"
2 ",decl,enum,positive,punc,type,stop
62,82,B,frag,156.0,refer,"
Winston ",frag,location,positive,punc,type,level
62,82,B,frag,157.0,refer,"
Leicester ",decl,,positive,punc,type,stop
62,92,B,frag,170.0,refer,"
0 1 ",frag,enum,positive,punc,type,level
62,94,B,frag,172.0,refer,"
7 8 ",frag,enum,positive,punc,type,level
62,96,B,frag,174.0,refer,"
7 1 ",frag,enum,positive,punc,type,level
62,98,B,frag,176.0,refer,"
0 ",frag,enum,positive,punc,type,level
62,100,B,frag,178.0,refer,"
4 4 4 ",decl,enum,positive,punc,type,stop
62,108,B,frag,190.0,refer,"
not at the moment ",decl,,negative,punc,type,stop
62,108,B,frag,194.0,refer,"
quickly ",decl,,positive,punc,type,stop
62,115,A,frag,204.0,refer,"
",frag,,positive,anonym,type,letter
62,115,A,frag,204.0,refer,"
",frag,,positive,anonym,type,alpha
62,115,A,frag,204.0,refer,"
",frag,,positive,anonym,type,letter
62,115,A,frag,204.0,refer,"
",frag,,positive,anonym,type,alpha
62,115,A,frag,204.0,refer,"
",frag,,positive,punc,type,level
62,117,A,frag,206.0,refer,"
",frag,,positive,anonym,type,letter
62,117,A,frag,206.0,refer,"
",frag,,positive,anonym,type,alpha
62,117,A,frag,206.0,refer,"
",frag,,positive,punc,type,level
62,119,A,frag,208.0,refer,"
",decl,,positive,anonym,type,letter
62,119,A,frag,208.0,refer,"
",decl,,positive,anonym,type,alpha
62,119,A,frag,208.0,refer,"
",decl,,positive,punc,type,stop
62,121,A,decl,210.0,refer,"
and the number 2 ",decl,number,positive,punc,type,stop
62,122,B,decl,211.0,refer,"
and the 2 ",decl,,positive,punc,type,stop
62,123,A,address,215.0,refer,"
Mrs Nunn ",partial-decl,,positive,punc,type,stop
63,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
63,2,B,address,7.0,refer,"
Love ",,,,punc,type,stop
63,2,B,address,14.0,refer,"
Darling ",,,,punc,type,stop
63,14,B,address,38.0,refer,"
Love ",,,,punc,type,stop
63,30,B,address,67.0,refer,"
Darling ",,,,punc,type,stop
63,37,A,frag,87.0,refer,"
with the disabled railcard ",,railcard,positive,punct,type,level
63,45,A,frag,112.0,refer,"
but with your Super Advance return ",constrain-frag,fare,positive,punc,type,level
63,67,A,frag,149.0,refer,"
this ticket ",frag,journey,positive,punc,type,level
63,70,B,frag,161.0,refer,"
Friday
",,day,positive,,,
63,70,B,frag,162.0,refer,"
Friday the 2nd ",decl,day-date,positive,punc,type,stop
63,92,B,address,197.0,refer,"
Good Lady
",,,,,,
63,96,B,address,207.0,refer,"
Darling ",,,,punc,type,stop
63,98,B,address,212.0,refer,"
Love ",,,,punc,type,stop
63,100,B,address,216.0,refer,"
Love ",,,,punc,type,stop
63,108,B,frag,225.0,refer,"
and coming back ",decl,,positive,punc,type,stop
63,115,A,decl,234.0,refer,"
forward facing seats ",decl,seat,positive,punc,type,stop
63,127,A,frag,251.0,refer,"
with this ticket ",partial-frag,journey,positive,punc,type,level
63,134,B,frag,267.0,refer,"
",decl,,positive,anonym,type,letter
63,134,B,frag,267.0,refer,"
",decl,,positive,anonym,type,letter
63,134,B,frag,267.0,refer,"
",decl,,positive,anonym,type,letter
63,134,B,frag,267.0,refer,"
",decl,,positive,anonym,type,letter
63,134,B,frag,267.0,refer,"
",decl,,positive,anonym,type,letter
63,134,B,frag,267.0,refer,"
",decl,,positive,anonym,type,letter
63,134,B,frag,267.0,refer,"
",decl,,positive,punc,type,stop
63,136,B,frag,269.0,refer,"
",decl,,positive,anonym,type,letter
63,136,B,frag,269.0,refer,"
",decl,,positive,anonym,type,name
63,136,B,frag,269.0,refer,"
",decl,,positive,anonym,type,letter
63,136,B,frag,269.0,refer,"
",decl,,positive,anonym,type,letter
63,136,B,frag,269.0,refer,"
",decl,,positive,anonym,type,letter
63,136,B,frag,269.0,refer,"
",decl,,positive,punc,type,stop
63,138,B,frag,271.0,refer,"
",decl,,positive,anonym,type,letter
63,138,B,frag,271.0,refer,"
",decl,,positive,anonym,type,alpha
63,138,B,frag,271.0,refer,"
",decl,,positive,anonym,type,letter
63,138,B,frag,271.0,refer,"
",decl,,positive,anonym,type,alpha
63,138,B,frag,271.0,refer,"
",decl,,positive,anonym,type,letter
63,138,B,frag,271.0,refer,"
",decl,,positive,anonym,type,alpha
63,138,B,frag,271.0,refer,"
",decl,,positive,anonym,type,name
63,138,B,frag,271.0,refer,"
",decl,,positive,punc,type,stop
63,145,A,address,280.0,refer,"
Sir ",,,,punc,type,stop
63,150,B,frag,289.0,refer,"
0 1 3 1 ",frag,enum,positive,punc,type,level
63,152,B,frag,291.0,refer,"
9 9 3 ",frag,enum,positive,punc,type,level
63,154,B,frag,293.0,refer,"
7 9 6 7 ",decl,enum,positive,punc,type,stop
63,160,B,frag,299.0,refer,"
6 ",decl,enum,positive,anonym,type,letter
63,160,B,frag,299.0,refer,"
6 ",decl,enum,positive,anonym,type,letter
63,160,B,frag,299.0,refer,"
6 ",decl,enum,positive,punc,type,stop
63,166,B,frag,307.0,refer,"
",partial-frag,,positive,pause,,
63,166,B,frag,307.0,refer,"
",partial-frag,,positive,anonym,type,street
63,166,B,frag,307.0,refer,"
",partial-frag,,positive,punc,type,level
63,166,B,frag,308.0,refer,"
",decl,enum,positive,pause,,
63,166,B,frag,308.0,refer,"
",decl,enum,positive,anonym,type,letter
63,166,B,frag,308.0,refer,"
",decl,enum,positive,anonym,type,letter
63,166,B,frag,308.0,refer,"
",decl,enum,positive,anonym,type,letter
63,166,B,frag,308.0,refer,"
",decl,enum,positive,anonym,type,letter
63,166,B,frag,308.0,refer,"
",decl,enum,positive,punc,type,stop
63,167,A,address,310.0,refer,"
Sir ",,,,punc,type,stop
63,174,B,frag,320.0,refer,"
7 9 6 7 ",frag,enum,positive,punc,type,level
63,176,B,frag,322.0,refer,"
3 6 7 9 ",frag,enum,positive,punc,type,level
63,178,B,frag,324.0,refer,"
9 1 7 3 ",decl,enum,positive,punc,type,stop
63,197,A,frag,353.0,refer,"
",correct-decl,,positive,anonym,type,letter
63,197,A,frag,353.0,refer,"
",correct-decl,,positive,anonym,type,alpha
63,197,A,frag,353.0,refer,"
",correct-decl,,positive,punc,type,stop
63,199,A,frag,355.0,refer,"
",correct-decl,,positive,anonym,type,letter
63,199,A,frag,355.0,refer,"
",correct-decl,,positive,anonym,type,alpha
63,199,A,frag,355.0,refer,"
",correct-decl,,positive,punc,type,stop
63,201,A,frag,357.0,refer,"
9 6 ",decl,enum,positive,punc,type,stop
63,204,B,frag,360.0,refer,"
9 6 ",decl,enum,positive,punc,type,stop
63,207,A,frag,363.0,refer,"
",correct-decl,,positive,anonym,type,letter
63,207,A,frag,363.0,refer,"
",correct-decl,,positive,anonym,type,alpha
63,207,A,frag,363.0,refer,"
",correct-decl,,positive,punc,type,stop
63,209,A,frag,365.0,refer,"
and ",correct-decl,,positive,anonym,type,letter
63,209,A,frag,365.0,refer,"
and ",correct-decl,,positive,anonym,type,alpha
63,209,A,frag,365.0,refer,"
and ",correct-decl,,positive,punc,type,stop
63,219,A,address,379.0,refer,"
Sir ",,,,punc,type,stop
63,224,B,frag,387.0,refer,"
my wife ",frag,,positive,punc,type,level
63,231,A,address,398.0,refer,"
Sir ",,,,punc,type,stop
64,1,A,frag,2.0,refer,"
Virgin trainlines ",frag,,positive,punc,type,level
64,27,A,frag,66.0,refer,"
10 ",decl,enum,positive,overlap,type,end
64,27,A,frag,66.0,refer,"
10 ",decl,enum,positive,punc,type,stop
64,66,B,frag,129.0,refer,"
8 9 3 ",frag,enum,positive,punc,type,level
64,68,B,frag,131.0,refer,"
3 2 3 ",decl,enum,positive,punc,type,stop
64,74,B,frag,139.0,refer,"
",frag,location,positive,pause,,
64,74,B,frag,139.0,refer,"
",frag,location,positive,punc,type,level
64,80,B,frag,148.0,refer,"
5 2 3 3 ",frag,enum,positive,punc,type,level
64,82,B,frag,150.0,refer,"
6 3 5 9 ",frag,enum,positive,punc,type,level
64,84,B,frag,152.0,refer,"
2 8 3 3 ",decl,enum,positive,punc,type,stop
64,88,B,frag,157.0,refer,"
6 9 8 ",decl,enum,positive,punc,type,stop
64,99,A,frag,173.0,refer,"
",frag,,positive,anonym,type,letter
64,99,A,frag,173.0,refer,"
",frag,,positive,anonym,type,alpha
64,99,A,frag,173.0,refer,"
",frag,,positive,anonym,type,letter
64,99,A,frag,173.0,refer,"
",frag,,positive,anonym,type,alpha
64,99,A,frag,173.0,refer,"
",frag,,positive,punc,type,level
64,101,A,frag,175.0,refer,"
",decl,enum,positive,anonym,type,letter
64,101,A,frag,175.0,refer,"
",decl,enum,positive,anonym,type,alpha
64,101,A,frag,175.0,refer,"
",decl,enum,positive,anonym,type,letter
64,101,A,frag,175.0,refer,"
",decl,enum,positive,anonym,type,alpha
64,101,A,frag,175.0,refer,"
",decl,enum,positive,punc,type,stop
65,1,A,frag,2.0,refer,"
Virgin Trainlines ",decl,,positive,punc,type,stop
65,2,B,frag,5.0,refer,"
Manchester Picadilly 5:30 tomorrow evening ",partial-decl,location-time-enum-day,positive,punc,type,stop
65,28,B,frag,53.0,refer,"
45 50 ",query,enum,positive,punc,type,query
65,29,A,address,55.0,refer,"
Sir ",,,,punc,type,stop
65,31,A,address,60.0,refer,"
",,,,overlap,type,start
65,31,A,address,60.0,refer,"
",,,,punc,type,stop
66,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
66,6,B,frag,16.0,refer,"
October the 15th ",decl,month,positive,punc,type,stop
66,13,A,address,32.0,refer,"
Sir ",,,,punc,type,stop
67,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
67,10,B,frag,17.0,refer,"
the cheap cheap cheap fare ",frag,fare,positive,pause,,
67,10,B,frag,17.0,refer,"
the cheap cheap cheap fare ",frag,fare,positive,punc,type,level
67,10,B,frag,18.0,refer,"
cheap fare to London ",partial-decl,fare-to-location,positive,punc,type,stop
67,40,B,frag,66.0,refer,"
the Northern the Northern Line train ",decl-disflu,,positive,unclear,length,2 syllables
67,40,B,frag,66.0,refer,"
the Northern the Northern Line train ",decl-disflu,,positive,punc,type,stop
68,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
68,14,B,frag,23.0,refer,"
6:45 ",decl,,positive,punc,type,stop
68,43,A,frag,82.0,refer,"
",partial-decl,time,positive,pause,,
68,43,A,frag,82.0,refer,"
",partial-decl,time,positive,punc,type,stop
68,47,A,frag,87.0,refer,"
with that ticket ",partial-frag,journey,positive,punc,type,level
68,49,A,frag,94.0,refer,"
with the Virgin Value Business ",partial-frag,,positive,backchannel,content,yes
68,49,A,frag,94.0,refer,"
with the Virgin Value Business ",partial-frag,,positive,punc,type,level
68,52,B,frag,101.0,refer,"
",,name,positive,anonym,type,name
68,52,B,frag,101.0,refer,"
",,name,positive,punc,type,stop
68,57,A,frag,112.0,refer,"
title ",decl,name,positive,punc,type,stop
68,62,B,frag,122.0,refer,"
6 7 3 ",frag,enum,positive,punc,type,level
68,66,B,frag,127.0,refer,"
",decl,,positive,anonym,type,letter
68,66,B,frag,127.0,refer,"
",decl,,positive,anonym,type,letter
68,66,B,frag,127.0,refer,"
",decl,,positive,anonym,type,letter
68,66,B,frag,127.0,refer,"
",decl,,positive,pause,,
68,66,B,frag,127.0,refer,"
",decl,,positive,punc,type,stop
68,70,B,frag,133.0,refer,"
",decl,,positive,anonym,type,letter
68,70,B,frag,133.0,refer,"
",decl,,positive,anonym,type,letter
68,70,B,frag,133.0,refer,"
",decl,,positive,anonym,type,alpha
68,70,B,frag,133.0,refer,"
",decl,,positive,anonym,type,alpha
68,70,B,frag,133.0,refer,"
",decl,,positive,punc,type,stop
68,72,B,frag,135.0,refer,"
1 ",decl,enum,positive,anonym,type,letter
68,72,B,frag,135.0,refer,"
1 ",decl,enum,positive,anonym,type,letter
68,72,B,frag,135.0,refer,"
1 ",decl,enum,positive,punc,type,stop
68,80,B,frag,145.0,refer,"
Management ",decl,,positive,punc,type,stop
68,82,B,frag,147.0,refer,"
",decl,,positive,anonym,type,letter
68,82,B,frag,147.0,refer,"
",decl,,positive,anonym,type,letter
68,82,B,frag,147.0,refer,"
",decl,,positive,anonym,type,letter
68,82,B,frag,147.0,refer,"
",decl,,positive,punc,type,stop
68,88,B,frag,158.0,refer,"
Basildon ",decl,location,positive,punc,type,stop
68,96,B,frag,167.0,refer,"
1 7 7 0 ",frag,enum,positive,punc,type,level
68,98,B,frag,169.0,refer,"
0 5 3 8 ",frag,enum,positive,punc,type,level
68,100,B,frag,171.0,refer,"
7 1 7 1 ",decl,enum,positive,punc,type,stop
68,109,A,frag,183.0,refer,"
",frag,,positive,anonym,type,letter
68,109,A,frag,183.0,refer,"
",frag,,positive,anonym,type,alpha
68,109,A,frag,183.0,refer,"
",frag,,positive,anonym,type,letter
68,109,A,frag,183.0,refer,"
",frag,,positive,anonym,type,alpha
68,109,A,frag,183.0,refer,"
",frag,,positive,punc,type,level
68,111,A,frag,185.0,refer,"
the number 1 ",frag,number,positive,punc,type,level
68,113,A,frag,187.0,refer,"
",frag,,positive,anonym,type,letter
68,113,A,frag,187.0,refer,"
",frag,,positive,anonym,type,alpha
68,113,A,frag,187.0,refer,"
",frag,,positive,punc,type,level
68,113,A,frag,188.0,refer,"
the number 2 ",decl,number,positive,punc,type,stop
69,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
69,8,B,frag,14.0,refer,"
return ",decl,fare,positive,punc,type,stop
69,14,B,frag,32.0,refer,"
",,time,positive,pause,,
69,27,A,frag,71.0,refer,"
at that time ",constrain-partial-frag,time,positive,punc,type,level
69,54,B,decl,138.0,refer,"
so the other two ",frag,number,positive,punc,type,level
69,54,B,frag,141.0,refer,"
apart from the travelling on a Friday ",frag,journey-day,positive,punc,type,level
69,57,A,address,158.0,refer,"
",,,,overlap,type,start
69,57,A,address,158.0,refer,"
",,,,punc,type,stop
70,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
70,59,A,frag,101.0,refer,"
Saturday ",frag,day,positive,punc,type,level
70,61,A,frag,105.0,refer,"
on the Sunday ",partial-frag,day,positive,backchannel,content,m
70,61,A,frag,105.0,refer,"
on the Sunday ",partial-frag,day,positive,punc,type,level
70,61,A,decl,109.0,refer,"
the bus from Macclesfield at 15:55 ",decl,time-from,positive,punc,type,stop
70,69,A,frag,126.0,refer,"
",frag,fare,positive,pause,,
70,69,A,frag,126.0,refer,"
",frag,fare,positive,punc,type,level
70,103,A,frag,185.0,refer,"
from Macclesfield to Wilmslow ",partial-decl,to-from,positive,punc,type,stop
70,106,B,frag,195.0,refer,"
6 em 2 6 6 6 6 8 ",decl,enum,positive,punc,type,stop
70,110,B,address,207.0,refer,"
",decl,,positive,pause,length,15s
70,110,B,address,207.0,refer,"
",decl,,positive,punc,type,stop
70,115,A,frag,219.0,refer,"
but before departure time of the train ",constrain-frag,time-departure,positive,punc,type,level
70,117,A,frag,224.0,refer,"
subject to availability and 5 pounds charge ",constrain-decl,fare-availability-enum,positive,punc,type,stop
70,119,A,frag,228.0,refer,"
the 10:50 train ",frag,enum,positive,punc,type,level
70,121,A,frag,233.0,refer,"
on the return on the 18th ",frag,fare,positive,punc,type,level
70,128,B,frag,242.0,refer,"
",decl,,positive,anonym,type,name
70,128,B,frag,242.0,refer,"
",decl,,positive,punc,type,stop
70,128,B,frag,243.0,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243.0,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243.0,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243.0,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243.0,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243.0,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243.0,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243.0,refer,"
",decl,,positive,punc,type,stop
70,136,B,frag,263.0,refer,"
0 1 9 5 ",frag,enum,positive,punc,type,level
70,138,B,frag,265.0,refer,"
9 6 8 ",frag,enum,positive,punc,type,level
70,140,B,frag,267.0,refer,"
5 1 6 5 ",decl,enum,positive,punc,type,stop
70,144,B,frag,272.0,refer,"
8 ",decl,enum,positive,anonym,type,letter
70,144,B,frag,272.0,refer,"
8 ",decl,enum,positive,anonym,type,alpha
70,144,B,frag,272.0,refer,"
8 ",decl,enum,positive,anonym,type,letter
70,144,B,frag,272.0,refer,"
8 ",decl,enum,positive,anonym,type,alpha
70,144,B,frag,272.0,refer,"
8 ",decl,enum,positive,punc,type,stop
70,146,B,frag,274.0,refer,"
Flat 6 ",frag,,positive,punc,type,level
70,146,B,frag,275.0,refer,"
",frag,enum,positive,pause,,
70,146,B,frag,275.0,refer,"
",frag,enum,positive,anonym,type,street
70,146,B,frag,275.0,refer,"
",frag,enum,positive,punc,type,level
70,146,B,frag,276.0,refer,"
London ",decl,location-enum,positive,anonym,type,letter
70,146,B,frag,276.0,refer,"
London ",decl,location-enum,positive,anonym,type,letter
70,146,B,frag,276.0,refer,"
London ",decl,location-enum,positive,anonym,type,letter
70,146,B,frag,276.0,refer,"
London ",decl,location-enum,positive,anonym,type,letter
70,146,B,frag,276.0,refer,"
London ",decl,location-enum,positive,punc,type,stop
70,156,B,frag,290.0,refer,"
2 2 6 1 ",frag,enum,positive,punc,type,level
70,158,B,frag,292.0,refer,"
1 8 ",frag,enum,positive,punc,type,level
70,160,B,frag,294.0,refer,"
2 2 6 6 ",decl,enum,positive,punc,type,stop
70,162,B,frag,296.0,refer,"
expiry 1 ",decl,enum-creditcard,positive,pause,,
70,162,B,frag,296.0,refer,"
expiry 1 ",decl,enum-creditcard,positive,punc,type,stop
70,169,A,frag,304.0,refer,"
",decl,,positive,anonym,type,letter
70,169,A,frag,304.0,refer,"
",decl,,positive,anonym,type,alpha
70,169,A,frag,304.0,refer,"
",decl,,positive,anonym,type,letter
70,169,A,frag,304.0,refer,"
",decl,,positive,anonym,type,alpha
70,169,A,frag,304.0,refer,"
",decl,,positive,punc,type,stop
70,171,A,frag,306.0,refer,"
9 1 5 ",decl,enum,positive,punc,type,stop
70,173,A,frag,308.0,refer,"
",partial-decl,,positive,anonym,type,letter
70,173,A,frag,308.0,refer,"
",partial-decl,,positive,overlap,type,end
70,173,A,frag,308.0,refer,"
",partial-decl,,positive,anonym,type,alpha
70,173,A,frag,308.0,refer,"
",partial-decl,,positive,punc,type,stop
70,175,A,address,312.0,refer,"
Miss ",,,,overlap,type,start
70,175,A,address,312.0,refer,"
Miss ",,,,anonym,type,name
70,175,A,address,312.0,refer,"
Miss ",,,,punc,type,stop
70,180,B,frag,322.0,refer,"
and then on Sunday the 18th ",partial-frag,day,positive,punc,type,level
70,180,B,frag,324.0,refer,"
15:55 ",frag,,positive,punc,type,level
