DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
57,19,A,frag,36.0,state,"
",decl,location-time,positive,punc,type,stop
57,19,A,decl,37.0,state,"
",frag,time-enum-arrival,positive,pause,,
57,19,A,decl,37.0,state,"
",frag,time-enum-arrival,positive,punc,type,level
57,19,A,decl,38.0,state,"
then you arrive in Blackpool North at 17:24 ",decl,location-time-arrival,positive,punc,type,stop
57,23,A,decl,49.0,state,"
it's like an a reduced rate ticket then to your Walk-on fare ",decl-disflu,fare-journey,positive,punc,type,stop
57,25,A,decl,57.0,state,"
that's the cheapest ",decl,fare,positive,backchannel,content,mm
57,25,A,decl,57.0,state,"
that's the cheapest ",decl,fare,positive,punc,type,stop
57,25,A,decl,58.0,state,"
that's been booked up ",decl,availability,positive,punc,type,stop
57,25,A,decl,59.0,state,"
then i checked the Apex ",report-frag,verify,positive,backchannel,content,mm
57,25,A,decl,59.0,state,"
then i checked the Apex ",report-frag,verify,positive,punc,type,level
57,25,A,decl,60.0,state,"
and that's been booked up ",decl,availability,positive,punc,type,stop
57,25,A,decl,61.0,state,"
so the Super Advance is the the ",decl,fare-number,positive,backchannel,content,unclear 3 syllables
57,25,A,decl,61.0,state,"
so the Super Advance is the the ",decl,fare-number,positive,punc,type,stop
57,33,A,decl,76.0,state,"
and you arrive in Blackpool North for 20:15 ",decl,location-arrival,positive,punc,type,stop
57,38,B,decl,87.0,state,"
i just wondered if you if they went direct erm ",condition-doubt-query,,positive,punc,type,query
57,41,A,decl,101.0,state,"
and ",constrain-decl,availability,positive,overlap,type,end
57,41,A,decl,101.0,state,"
and ",constrain-decl,availability,positive,punc,type,stop
57,46,B,decl,107.0,state,"
the other one we got before was it a twin a value twin or something ",alternative-decl,number-time,positive,punc,type,stop
57,49,A,decl,113.0,state,"
the twoso... ",decl-disflu,availability-journey,negative,pause,,
57,49,A,decl,113.0,state,"
the twoso... ",decl-disflu,availability-journey,negative,punc,type,stop
57,53,A,frag,121.0,state,"
",frag,journey-day,positive,pause,,
57,53,A,frag,121.0,state,"
",frag,journey-day,positive,punc,type,level
57,57,A,decl,136.0,state,"
",decl,enum-fare,positive,pause,,
57,57,A,decl,136.0,state,"
",decl,enum-fare,positive,backchannel,content,mhm
57,57,A,decl,136.0,state,"
",decl,enum-fare,positive,pause,,
57,57,A,decl,136.0,state,"
",decl,enum-fare,positive,punc,type,stop
58,13,A,decl,25.0,state,"
it's the 5th of October ",decl,month-date,positive,punc,type,stop
58,24,B,decl,50.0,state,"
it's the ",decl,,positive,overlap,type,start
58,24,B,decl,50.0,state,"
it's the ",decl,,positive,punc,type,stop
58,27,A,decl,55.0,state,"
it's the 8th ",decl,,positive,punc,type,stop
58,43,A,decl,84.0,state,"
it's a full refund less 5 pounds ",decl,fare-refund-enum,positive,punc,type,stop
58,56,B,decl,104.0,state,"
which is 0 1 1 9 0 8 ",frag,enum,positive,punc,type,level
58,62,B,decl,116.0,state,"
",decl,creditcard,positive,pause,length,3s
58,62,B,decl,116.0,state,"
",decl,creditcard,positive,punc,type,stop
58,64,B,decl,122.0,state,"
",decl,,positive,pause,,
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,punc,type,stop
58,66,B,frag,126.0,state,"
",decl,,positive,pause,length,3s
58,66,B,frag,126.0,state,"
",decl,,positive,punc,type,stop
58,66,B,decl,127.0,state,"
",decl,enum-address,positive,pause,,
58,66,B,decl,127.0,state,"
",decl,enum-address,positive,anonym,type,letter
58,66,B,decl,127.0,state,"
",decl,enum-address,positive,anonym,type,letter
58,66,B,decl,127.0,state,"
",decl,enum-address,positive,anonym,type,letter
58,66,B,decl,127.0,state,"
",decl,enum-address,positive,anonym,type,letter
58,66,B,decl,127.0,state,"
",decl,enum-address,positive,punc,type,stop
58,85,A,decl,161.0,state,"
it's going from Oxenholme to London Euston on Monday the 5th ",decl,location-to-from-day,positive,punc,type,stop
58,85,A,frag,162.0,state,"
departing 11:41 ",partial-decl,departure,positive,punc,type,stop
58,85,A,decl,166.0,state,"
and that's smoking ",decl,seat,positive,punc,type,stop
58,85,A,decl,167.0,state,"
",frag,to-location-from-day-return,positive,pause,,
58,85,A,decl,167.0,state,"
",frag,to-location-from-day-return,positive,punc,type,level
58,85,A,frag,168.0,state,"
departing at 21:35 ",decl,time-departure,positive,punc,type,stop
58,85,A,decl,169.0,state,"
",frag,,positive,pause,,
58,85,A,decl,169.0,state,"
",frag,,positive,anonym,type,letter
58,85,A,decl,169.0,state,"
",frag,,positive,anonym,type,alpha
58,85,A,decl,169.0,state,"
",frag,,positive,punc,type,level
58,85,A,frag,171.0,state,"
and once again that's smoking ",decl,number-seat,positive,punc,type,stop
58,85,A,decl,175.0,state,"
",constrain-condition-decl,fare-refund-journey-enum-cancel,positive,pause,,
58,85,A,decl,175.0,state,"
",constrain-condition-decl,fare-refund-journey-enum-cancel,positive,pause,,
58,85,A,decl,175.0,state,"
",constrain-condition-decl,fare-refund-journey-enum-cancel,positive,punc,type,stop
58,85,A,decl,176.0,state,"
and the total cost is 50 pounds 50 ",decl,fare-enum,positive,punc,type,stop
58,87,A,decl,178.0,state,"
and this is your reference number to quote ",decl,booking-number,positive,punc,type,stop
58,87,A,decl,182.0,state,"
",frag,enum,positive,pause,,
58,87,A,decl,182.0,state,"
",frag,enum,positive,punc,type,level
58,93,A,decl,189.0,state,"
and you need to take your credit card with you ",constrain-decl,creditcard,positive,punc,type,stop
58,95,A,decl,196.0,state,"
so you don't miss your train ",decl,miss,negative,punc,type,stop
58,97,A,decl,199.0,state,"
but it's in case there was any queue ",constrain-frag,location,positive,punc,type,level
58,97,A,decl,200.0,state,"
",decl,location-time,positive,pause,,
58,97,A,decl,200.0,state,"
",decl,location-time,positive,backchannel,content,right
58,97,A,decl,200.0,state,"
",decl,location-time,positive,punc,type,stop
59,2,B,frag,8.0,state,"
leaving Liverpool at 12
",decl,enum-day-location-time-departure,positive,,,
59,10,B,decl,22.0,state,"
that's the one ",decl,number,positive,punc,type,stop
59,14,B,frag,33.0,state,"
",decl,location,positive,pause,,
59,14,B,frag,33.0,state,"
",decl,location,positive,punc,type,stop
59,19,A,decl,41.0,state,"
the cheapest fare is 41 pounds 40 return ",decl,fare-enum,positive,punc,type,stop
59,19,A,decl,42.0,state,"
and that's your Super Saver ",decl,fare,positive,punc,type,stop
59,23,A,decl,52.0,state,"
it's a full refund less 5 pounds ",decl,fare-refund-enum,positive,punc,type,stop
59,30,B,decl,65.0,state,"
the one for day time is 9 9 1 ",decl,enum-number-time-day,positive,punc,type,stop
59,34,B,decl,74.0,state,"
",decl,enum,positive,pause,,
59,34,B,decl,74.0,state,"
",decl,enum,positive,punc,type,stop
59,49,A,decl,106.0,state,"
you're travelling from Liverpool Lime Street to Newcastle on Sunday ",,to-location-journey-from-day,positive,punct,type,level
59,49,A,frag,109.0,state,"
",frag,time-departure,positive,pause,,
59,49,A,frag,109.0,state,"
",frag,time-departure,positive,punc,type,level
59,49,A,decl,110.0,state,"
",decl,seat-enum,positive,pause,,
59,49,A,decl,110.0,state,"
",decl,seat-enum,positive,punc,type,stop
59,49,A,decl,115.0,state,"
it's actually booking me in non-smoking ",constrain-decl,booking-seat,positive,punc,type,stop
59,51,A,decl,120.0,state,"
the train departs at ",decl,time-enum-day,positive,overlap,type,end
59,51,A,decl,120.0,state,"
the train departs at ",decl,time-enum-day,positive,backchannel,content,mm
59,51,A,decl,120.0,state,"
the train departs at ",decl,time-enum-day,positive,pause,,
59,51,A,decl,120.0,state,"
the train departs at ",decl,time-enum-day,positive,pause,,
59,51,A,decl,120.0,state,"
the train departs at ",decl,time-enum-day,positive,punc,type,stop
59,53,A,frag,123.0,state,"
returning from Newcastle to Liverpool Lime Street on Saturday the 4th of October ",decl,to-location-month-from-date-day-return,positive,punc,type,stop
59,53,A,frag,124.0,state,"
",decl,time-departure,positive,pause,,
59,53,A,frag,124.0,state,"
",decl,time-departure,positive,punc,type,stop
59,56,B,frag,131.0,state,"
Sunday the 4th ",decl,day,positive,punc,type,stop
59,57,A,decl,134.0,state,"
",frag,,positive,pause,length,7s
59,57,A,decl,134.0,state,"
",frag,,positive,anonym,type,letter
59,57,A,decl,134.0,state,"
",frag,,positive,anonym,type,alpha
59,57,A,decl,134.0,state,"
",frag,,positive,punc,type,level
59,57,A,decl,136.0,state,"
and once again it's non-smoking ",decl,number-seat,positive,punc,type,stop
59,59,A,decl,143.0,state,"
it's Liverpool to Newcastle on the 3rd of October ",decl,to-location-month-date,positive,punc,type,stop
59,59,A,decl,144.0,state,"
that's Saturday ",decl,day,positive,punc,type,stop
59,59,A,frag,146.0,state,"
returning Sunday the 4th of October from Newcastle to Liver... Liverpool Lime Street at 17:20 ",partial-decl,to-location-time-month-from-date-day-return,positive,punc,type,stop
59,61,A,decl,150.0,state,"
41 pounds 40 ",decl,fare-enum,positive,pause,,
59,61,A,decl,150.0,state,"
41 pounds 40 ",decl,fare-enum,positive,backchannel,content,mm
59,61,A,decl,150.0,state,"
41 pounds 40 ",decl,fare-enum,positive,punc,type,stop
59,62,B,decl,154.0,state,"
it's a Barclays Connect ",decl,,positive,punc,type,stop
59,62,B,decl,155.0,state,"
it's got Visa on it ",decl,creditcard,positive,punc,type,stop
59,64,B,decl,159.0,state,"
it is 1 8 ",frag,enum,positive,punc,type,level
60,17,A,decl,29.0,state,"
the 7:55  ",decl,time-enum-arrival,positive,backchannel,content,yeah
60,17,A,decl,29.0,state,"
the 7:55  ",decl,time-enum-arrival,positive,pause,,
60,17,A,decl,29.0,state,"
the 7:55  ",decl,time-enum-arrival,positive,punc,type,stop
60,25,A,decl,43.0,state,"
or you don't need to book a return ",alternative-constrain-decl,booking-fare,negative,punc,type,stop
60,31,A,decl,57.0,state,"
it's a full refund less 5 pounds ",decl,fare-refund-enum,positive,punc,type,stop
60,33,A,decl,62.0,state,"
",poss2-constrain-decl,time,positive,pause,,
60,33,A,decl,62.0,state,"
",poss2-constrain-decl,time,positive,punc,type,stop
60,39,A,decl,73.0,state,"
it has to be the credit card holder that collects the tickets from the train station ",decl,journey-creditcard,positive,punc,type,stop
60,43,A,decl,87.0,state,"
the cre... credit card holder has to sign for them ",decl,creditcard,positive,punc,type,stop
61,16,B,decl,29.0,state,"
i've just checked these train times ",report-frag,verify,positive,punc,type,level
61,18,B,decl,32.0,state,"
and it it's a through train ",decl-disflu,,positive,punc,type,stop
61,18,B,decl,33.0,state,"
and it arrives in Taunton at 14:28 ",decl,location-time-arrival,positive,punc,type,stop
61,22,B,decl,42.0,state,"
",frag,from,positive,pause,length,3s
61,22,B,decl,42.0,state,"
",frag,from,positive,punc,type,level
61,22,B,frag,43.0,state,"
",partial-decl,location-arrival,positive,pause,,
61,22,B,frag,43.0,state,"
",partial-decl,location-arrival,positive,punc,type,stop
61,24,B,decl,47.0,state,"
i... it's a through train ",decl,,positive,punc,type,stop
61,24,B,decl,48.0,state,"
",exists-decl,,negative,pause,,
61,24,B,decl,48.0,state,"
",exists-decl,,negative,punc,type,stop
61,25,A,decl,55.0,state,"
i've got the train departing at 10:35 from Taunton ",exists-frag,location-time-from-enum-departure,positive,backchannel,content,mm
61,25,A,decl,55.0,state,"
i've got the train departing at 10:35 from Taunton ",exists-frag,location-time-from-enum-departure,positive,punc,type,level
61,25,A,decl,56.0,state,"
but you're changing at Birmingham New Street ",constrain-decl,location-time,positive,punc,type,stop
61,29,A,decl,67.0,state,"
i've got the one from ",exists-decl,to-number-location-from,positive,pause,,
61,29,A,decl,67.0,state,"
i've got the one from ",exists-decl,to-number-location-from,positive,backchannel,content,mm
61,29,A,decl,67.0,state,"
i've got the one from ",exists-decl,to-number-location-from,positive,punc,type,stop
61,37,A,decl,85.0,state,"
but the last part from ",constrain-decl,to-location-from,positive,pause,,
61,37,A,decl,85.0,state,"
but the last part from ",constrain-decl,to-location-from,positive,pause,,
61,37,A,decl,85.0,state,"
but the last part from ",constrain-decl,to-location-from,positive,punc,type,stop
61,37,A,decl,86.0,state,"
it's a local connection ",decl,,positive,punc,type,stop
61,38,B,decl,92.0,state,"
i i've done this before ",decl-disflu,time,positive,punc,type,stop
61,39,A,decl,94.0,state,"
it's just that there's been new restrictions been added ",exists-decl,month-date,positive,overlap,type,start
61,39,A,decl,94.0,state,"
it's just that there's been new restrictions been added ",exists-decl,month-date,positive,punc,type,stop
61,41,A,decl,99.0,state,"
but i've checked that out ",report-constrain-decl,verify,positive,punc,type,stop
61,41,A,decl,100.0,state,"
and that's ok ",reassurance-tag-decl,,positive,backchannel,content,yes
61,41,A,decl,100.0,state,"
and that's ok ",reassurance-tag-decl,,positive,punc,type,stop
61,43,A,decl,103.0,state,"
and that's with your senior railcard discount ",decl,railcard,positive,punc,type,stop
61,50,B,decl,127.0,state,"
the train turns round at Birmingham you see ",decl,location-time,positive,punc,type,stop
61,50,B,decl,129.0,state,"
and it's it's a long good journey ",decl-disflu,journey,positive,punc,type,stop
61,50,B,decl,132.0,state,"
that's it ",decl,,positive,punc,type,stop
61,54,B,decl,147.0,state,"
that is ",decl,,negative,overlap,type,start
61,54,B,decl,147.0,state,"
that is ",decl,,negative,punc,type,stop
61,55,A,frag,152.0,state,"
arriving 14:28 ",partial-decl,arrival,positive,backchannel,content,yes
61,55,A,frag,152.0,state,"
arriving 14:28 ",partial-decl,arrival,positive,punc,type,stop
61,55,A,frag,153.0,state,"
returning from Taunton at 30th of October ",decl,location-time-month-from-date-return,positive,punc,type,stop
61,55,A,decl,154.0,state,"
",decl,time,positive,pause,,
61,55,A,decl,154.0,state,"
",decl,time,positive,punc,type,stop
61,55,A,decl,155.0,state,"
you depart at 10:35 ",decl,time,positive,backchannel,content,yes
61,55,A,decl,155.0,state,"
you depart at 10:35 ",decl,time,positive,punc,type,stop
61,55,A,decl,156.0,state,"
then it's the 14:52 from Crewe ",frag,from-enum,positive,punc,type,level
61,55,A,frag,157.0,state,"
arriving at 15:03 in Hertford ",decl,location-time-enum-arrival,positive,punc,type,stop
61,55,A,decl,158.0,state,"
and that's 23 45 ",decl,,positive,backchannel,content,yes
61,55,A,decl,158.0,state,"
and that's 23 45 ",decl,,positive,punc,type,stop
62,14,B,decl,27.0,state,"
and erm ",decl-disflu,time-to-location,positive,pause,,
62,14,B,decl,27.0,state,"
and erm ",decl-disflu,time-to-location,positive,pause,,
62,14,B,decl,27.0,state,"
and erm ",decl-disflu,time-to-location,positive,punc,type,stop
62,23,A,decl,42.0,state,"
that's arriving in Birmingham New Street for 15:42 ",frag,location-arrival,positive,punc,type,level
62,23,A,frag,43.0,state,"
then departing there at 16:06 to arrive in Leicester at 17:01 ",decl,time-location-enum-departure-arrival,positive,punc,type,stop
62,27,A,frag,55.0,state,"
changing at Birmingham New Street ",frag,location-time,positive,punc,type,level
62,27,A,frag,56.0,state,"
arriving in Newton Abbot is ok ",decl,location-arrival,positive,punc,type,stop
62,27,A,decl,61.0,state,"
that's available as well ",decl,availability,positive,punc,type,stop
62,32,B,frag,73.0,state,"
the trouble is i've just had a ticket ",report-decl,problem-journey,positive,backchannel,content,aha
62,32,B,frag,73.0,state,"
the trouble is i've just had a ticket ",report-decl,problem-journey,positive,punc,type,stop
62,32,B,decl,74.0,state,"
and and she said she was going to put me on a table ",report-decl,,positive,punc,type,stop
62,32,B,decl,76.0,state,"
when i've had just received them ",frag,time,positive,punc,type,level
62,32,B,decl,77.0,state,"
they're the wrong ",decl,date,positive,pause,,
62,32,B,decl,77.0,state,"
they're the wrong ",decl,date,positive,punc,type,stop
62,32,B,decl,78.0,state,"
so i've got to send these back ",constrain-frag,,positive,backchannel,content,right
62,32,B,decl,78.0,state,"
so i've got to send these back ",constrain-frag,,positive,punc,type,level
62,32,B,decl,79.0,state,"
and i'm re... reordering now ",decl,,positive,punc,type,stop
62,37,A,decl,91.0,state,"
it's the 6th of October ",frag,month-date,positive,punc,type,level
62,39,A,decl,94.0,state,"
you arrive in Birmingham New Street at 10:15 ",frag,location-time-arrival,positive,punc,type,level
62,41,A,decl,96.0,state,"
you depart Birmingham New Street 11 a m ",frag,location-time-enum-arrival,positive,pause,,
62,41,A,decl,96.0,state,"
you depart Birmingham New Street 11 a m ",frag,location-time-enum-arrival,positive,punc,type,level
62,43,A,decl,98.0,state,"
it's the 8th of October ",decl,month-date,positive,punc,type,stop
62,43,A,decl,99.0,state,"
you'll be travelling at 12:21 from Newton Abbot ",frag,location-journey-time-from-enum,positive,punc,type,level
62,45,A,decl,101.0,state,"
you arrive in Birmingham New Street at 15:42 ",decl,location-time-arrival,positive,backchannel,content,yes
62,45,A,decl,101.0,state,"
you arrive in Birmingham New Street at 15:42 ",decl,location-time-arrival,positive,punc,type,stop
62,45,A,decl,102.0,state,"
then you depart Birmingham New Street at 16:06 to arrive in Leicester at 17:01 ",decl,time-location-enum-arrival,positive,punc,type,stop
62,47,A,decl,106.0,state,"
the total cost is 83 pounds return ",decl,fare-enum,positive,punc,type,stop
62,51,A,decl,115.0,state,"
it's a full refund less 5 pounds admin charge ",decl,fare-refund-enum,positive,punc,type,stop
62,53,A,decl,119.0,state,"
it's a 50 percent refund less 5 pounds ",decl,enum-fare-refund,positive,punc,type,stop
62,58,B,decl,128.0,state,"
",decl,,positive,pause,,
62,58,B,decl,128.0,state,"
",decl,,positive,anonym,type,letter
62,58,B,decl,128.0,state,"
",decl,,positive,anonym,type,letter
62,58,B,decl,128.0,state,"
",decl,,positive,anonym,type,letter
62,58,B,decl,128.0,state,"
",decl,,positive,anonym,type,letter
62,58,B,decl,128.0,state,"
",decl,,positive,anonym,type,name
62,58,B,decl,128.0,state,"
",decl,,positive,punc,type,stop
62,82,B,decl,155.0,state,"
it's 7 2 2 ",frag,enum,positive,pause,,
62,82,B,decl,155.0,state,"
it's 7 2 2 ",frag,enum,positive,anonym,type,street
62,82,B,decl,155.0,state,"
it's 7 2 2 ",frag,enum,positive,punc,type,level
62,88,B,frag,166.0,state,"
is er 1 6 ",frag,enum,positive,pause,,
62,88,B,frag,166.0,state,"
is er 1 6 ",frag,enum,positive,punc,type,level
62,103,A,decl,182.0,state,"
the 10th 98 ",decl,,positive,punc,type,stop
62,110,B,decl,197.0,state,"
i've got one now ",exists-decl,number,positive,punc,type,stop
62,111,A,decl,199.0,state,"
this is the reference number that your tickets have been booked ",decl,booking-number-journey,positive,overlap,type,start
62,111,A,decl,199.0,state,"
this is the reference number that your tickets have been booked ",decl,booking-number-journey,positive,punc,type,stop
62,113,A,decl,202.0,state,"
and it's 8 4 2 ",frag,enum,positive,punc,type,level
62,125,A,decl,219.0,state,"
just the address ",decl,address,positive,punc,type,stop
62,125,A,decl,220.0,state,"
it's on the envelope uh uh enclosed when the tickets arrive ",decl,journey-time-arrival,positive,punc,type,stop
63,2,B,decl,9.0,state,"
i'm a disabled person ",frag,,positive,punc,type,level
63,23,A,decl,53.0,state,"
there's a 10:30 train from Stockport tomorrow ",exists-decl,location-from-enum-day,positive,punc,type,stop
63,23,A,decl,54.0,state,"
",decl,location-enum-arrival,positive,pause,,
63,23,A,decl,54.0,state,"
",decl,location-enum-arrival,positive,punc,type,stop
63,33,A,decl,74.0,state,"
you're not able to get an advance purchase ticket ",decl,fare-journey,negative,punc,type,stop
63,37,A,frag,88.0,state,"
discount works out to 30 pounds 70 ",,fare-enum,positive,punct,type,stop
63,38,B,decl,95.0,state,"
they do it again ",decl,,positive,punc,type,stop
63,38,B,decl,96.0,state,"
",decl,fare-enum,positive,pause,,
63,38,B,decl,96.0,state,"
",decl,fare-enum,positive,punc,type,stop
63,41,A,decl,100.0,state,"
",decl,fare-enum,positive,pause,,
63,41,A,decl,100.0,state,"
",decl,fare-enum,positive,punc,type,stop
63,41,A,decl,101.0,state,"
and that's fully booked for tomorrow now ",decl,booking-day,positive,punc,type,stop
63,43,A,decl,103.0,state,"
there is no any availability ",exists-decl,availability,negative,punc,type,stop
63,45,A,decl,111.0,state,"
there's no railcard discount with your Virgin Value Return ",exists-decl,fare-railcard,negative,punc,type,stop
63,45,A,decl,113.0,state,"
you get the railcard discount which works out to 19 pounds 80 ",decl,fare-enum-railcard,positive,punc,type,stop
63,47,A,decl,116.0,state,"
",frag,enum,positive,pause,,
63,47,A,decl,116.0,state,"
",frag,enum,positive,punc,type,level
63,49,A,frag,119.0,state,"
arriving at 13 hundred ",decl,time-enum-arrival,positive,punc,type,stop
63,67,A,decl,151.0,state,"
",report-decl,time-date,positive,pause,,
63,67,A,decl,151.0,state,"
",report-decl,time-date,positive,punc,type,stop
63,70,B,decl,160.0,state,"
tomorrow is Friday ",decl,day,positive,punc,type,stop
63,79,A,decl,175.0,state,"
the trains run from Euston on the hour ",decl,location-time-from,positive,punc,type,stop
63,79,A,decl,176.0,state,"
",exists-decl,enum-availability-time,positive,pause,,
63,79,A,decl,176.0,state,"
",exists-decl,enum-availability-time,positive,punc,type,stop
63,101,A,decl,218.0,state,"
you're travelling tomorrow from Stockport ",decl,location-journey-from-day,positive,punc,type,stop
63,111,A,frag,228.0,state,"
arriving at 14:18 ",decl,time-arrival,positive,punc,type,stop
63,113,A,decl,231.0,state,"
i've managed to book you non-smoking ",report-frag,booking-seat,positive,punc,type,level
63,125,A,decl,249.0,state,"
the fare's 19 pounds 80 ",decl,fare-enum,positive,punc,type,stop
63,129,A,decl,258.0,state,"
it's 50 per cent refund less 5 pounds ",decl,enum-fare-refund,positive,punc,type,stop
63,134,B,decl,265.0,state,"
it's Mr ",decl,,positive,anonym,type,letter
63,134,B,decl,265.0,state,"
it's Mr ",decl,,positive,anonym,type,name
63,134,B,decl,265.0,state,"
it's Mr ",decl,,positive,punc,type,stop
63,147,A,decl,284.0,state,"
it's just on the sales voucher ",decl,,positive,punc,type,stop
63,166,B,decl,306.0,state,"
i've got 12 1 70 ",exists-frag,enum-address,positive,anonym,type,street
63,166,B,decl,306.0,state,"
i've got 12 1 70 ",exists-frag,enum-address,positive,punc,type,level
63,182,B,frag,328.0,state,"
is August 99 ",decl,month,positive,punc,type,stop
63,191,A,decl,343.0,state,"
it's ",frag,,positive,anonym,type,letter
63,191,A,decl,343.0,state,"
it's ",frag,,positive,anonym,type,alpha
63,191,A,decl,343.0,state,"
it's ",frag,,positive,punc,type,level
63,193,A,frag,346.0,state,"
need to get a pen ",constrain-decl,,positive,punc,type,stop
63,203,A,frag,359.0,state,"
3 ",decl,enum,positive,overlap,type,end
63,203,A,frag,359.0,state,"
3 ",decl,enum,positive,punc,type,stop
63,205,A,frag,361.0,state,"
3 ",decl,enum,positive,punc,type,stop
63,222,B,decl,385.0,state,"
wh... wh... when she comes back ",frag,time,positive,punc,type,level
63,229,A,decl,395.0,state,"
so ",constrain-decl,,negative,overlap,type,end
63,229,A,decl,395.0,state,"
so ",constrain-decl,,negative,punc,type,stop
64,23,A,decl,42.0,state,"
the last direct service i have from Euston to Wigan is the 18:25 arriving at 21:06 ",exists-decl,to-location-time-from-enum-arrival,positive,punc,type,stop
64,24,B,decl,45.0,state,"
oh that's right ",reassurance-tag-decl,,positive,punc,type,stop
64,24,B,decl,47.0,state,"
there used to be a 7:25 ",report-frag,location,positive,punc,type,level
64,24,B,decl,52.0,state,"
i think somebody did mention it when i enquired the other day actually ",report-opinion-decl,time-day,positive,punc,type,stop
64,24,B,frag,54.0,state,"
6:25 ",decl,,positive,punc,type,stop
64,25,A,decl,59.0,state,"
it's not available on the 6:34 in the morning ",frag,availability-time-enum,negative,punc,type,level
64,25,A,decl,60.0,state,"
but the next train's available ",constrain-decl,availability,positive,punc,type,stop
64,25,A,decl,61.0,state,"
it's 7:34 ",frag,,positive,punc,type,level
64,25,A,frag,62.0,state,"
arriving at 10:20 ",decl,time-arrival,positive,punc,type,stop
64,28,B,decl,68.0,state,"
it isn't actually ",decl,,negative,punc,type,stop
64,31,A,decl,74.0,state,"
",exists-frag,enum-from,positive,pause,length,2s
64,31,A,decl,74.0,state,"
",exists-frag,enum-from,positive,punc,type,level
64,31,A,frag,75.0,state,"
arriving at 8:30 ",decl,time-arrival,positive,punc,type,stop
64,35,A,decl,82.0,state,"
it's the 24th of October ",frag,month-date,positive,punc,type,level
64,37,A,decl,84.0,state,"
you're travelling from Wigan North Western ",frag,journey-time-from-enum,positive,pause,,
64,37,A,decl,84.0,state,"
you're travelling from Wigan North Western ",frag,journey-time-from-enum,positive,punc,type,level
64,37,A,frag,85.0,state,"
arriving at 8:30 in London Euston ",decl,location-time-enum-arrival,positive,punc,type,stop
64,39,A,frag,87.0,state,"
returning the same day at 18:25 from Euston ",decl,location-time-from-enum-day-return,positive,punc,type,stop
64,41,A,decl,89.0,state,"
you arrive at 21:06 ",decl,time-arrival,positive,punc,type,stop
64,42,B,decl,90.0,state,"
that's great ",decl,,positive,punc,type,stop
64,48,B,decl,100.0,state,"
but it doesn't matter if you can't ",poss2-constrain-condition-decl,,negative,punc,type,stop
64,48,B,decl,101.0,state,"
but it's preferable a table ",constrain-decl,,positive,punc,type,stop
64,51,A,decl,105.0,state,"
the dates times and seat numbers are printed on the tickets ",decl,number-journey-date,positive,punc,type,stop
64,53,A,decl,111.0,state,"
it's a 50 percent refund less 5 pounds admin charge ",decl,enum-fare-refund,positive,punc,type,stop
64,55,A,decl,114.0,state,"
it's by 6 o'clock the day before again ",frag,time-enum-day,positive,punc,type,level
64,55,A,frag,115.0,state,"
subject to availability and 5 pounds charge ",constrain-decl,fare-availability-enum,positive,punc,type,stop
64,58,B,frag,119.0,state,"
",decl,,positive,anonym,type,name
64,58,B,frag,119.0,state,"
",decl,,positive,punc,type,stop
64,58,B,frag,120.0,state,"
",decl,,positive,anonym,type,letter
64,58,B,frag,120.0,state,"
",decl,,positive,anonym,type,letter
64,58,B,frag,120.0,state,"
",decl,,positive,anonym,type,letter
64,58,B,frag,120.0,state,"
",decl,,positive,anonym,type,letter
64,58,B,frag,120.0,state,"
",decl,,positive,anonym,type,letter
64,58,B,frag,120.0,state,"
",decl,,positive,punc,type,stop
64,62,B,decl,124.0,state,"
it's Miss ",decl,,positive,punc,type,stop
64,72,B,frag,135.0,state,"
8 ",decl,enum,positive,anonym,type,letter
64,72,B,frag,135.0,state,"
8 ",decl,enum,positive,anonym,type,alpha
64,72,B,frag,135.0,state,"
8 ",decl,enum,positive,anonym,type,letter
64,72,B,frag,135.0,state,"
8 ",decl,enum,positive,anonym,type,alpha
64,72,B,frag,135.0,state,"
8 ",decl,enum,positive,punc,type,stop
64,74,B,frag,138.0,state,"
53 ",frag,enum,positive,pause,,
64,74,B,frag,138.0,state,"
53 ",frag,enum,positive,anonym,type,street
64,74,B,frag,138.0,state,"
53 ",frag,enum,positive,punc,type,level
64,74,B,frag,140.0,state,"
Warrington ",decl,location,positive,punc,type,stop
64,86,B,frag,155.0,state,"
double 3 9 3 ",frag,enum,positive,punc,type,level
64,93,A,decl,166.0,state,"
this is your reference number your tickets have been booked under ",decl,booking-number-journey,positive,punc,type,stop
64,97,A,decl,171.0,state,"
it's ",frag,,positive,anonym,type,letter
64,97,A,decl,171.0,state,"
it's ",frag,,positive,anonym,type,alpha
64,97,A,decl,171.0,state,"
it's ",frag,,positive,anonym,type,letter
64,97,A,decl,171.0,state,"
it's ",frag,,positive,anonym,type,alpha
